x-axis,1,2,3
second,Volt,Volt,Volt
-3.728000E-06,+4.611999988554E+00,-1.013000000268E+00,-468.750000000E-03
-3.726000E-06,+4.299499988554E+00,-981.750000268E-03,-437.500000000E-03
-3.724000E-06,+3.830749988554E+00,-950.500000268E-03,-468.750000000E-03
-3.722000E-06,+3.393249988554E+00,-919.250000268E-03,-500.000000000E-03
-3.720000E-06,+3.049499988554E+00,-919.250000268E-03,-500.000000000E-03
-3.718000E-06,+2.705749988555E+00,-888.000000268E-03,-468.750000000E-03
-3.716000E-06,+2.455749988555E+00,-888.000000268E-03,-437.500000000E-03
-3.714000E-06,+2.205749988555E+00,-856.750000268E-03,-468.750000000E-03
-3.712000E-06,+2.018249988555E+00,-825.500000268E-03,-468.750000000E-03
-3.710000E-06,+1.830749988555E+00,-825.500000268E-03,-500.000000000E-03
-3.708000E-06,+1.674499988555E+00,-794.250000268E-03,-500.000000000E-03
-3.706000E-06,+1.518249988555E+00,-763.000000268E-03,-500.000000000E-03
-3.704000E-06,+1.361999988555E+00,-794.250000268E-03,-500.000000000E-03
-3.702000E-06,+1.205749988555E+00,-731.750000268E-03,-531.250000000E-03
-3.700000E-06,+1.080749988555E+00,-763.000000268E-03,-562.500000000E-03
-3.698000E-06,+955.749988556E-03,-700.500000268E-03,-531.250000000E-03
-3.696000E-06,+893.249988555E-03,-700.500000268E-03,-562.500000000E-03
-3.694000E-06,+799.499988556E-03,-638.000000268E-03,-593.750000000E-03
-3.692000E-06,+736.999988555E-03,-638.000000268E-03,-625.000000000E-03
-3.690000E-06,+643.249988556E-03,-606.750000268E-03,-625.000000000E-03
-3.688000E-06,+611.999988555E-03,-575.500000268E-03,-593.750000000E-03
-3.686000E-06,+518.249988556E-03,-544.250000268E-03,-625.000000000E-03
-3.684000E-06,+486.999988556E-03,-544.250000268E-03,-625.000000000E-03
-3.682000E-06,+455.749988556E-03,-513.000000268E-03,-687.500000000E-03
-3.680000E-06,+393.249988556E-03,-481.750000268E-03,-687.500000000E-03
-3.678000E-06,+361.999988556E-03,-419.250000268E-03,-687.500000000E-03
-3.676000E-06,+330.749988556E-03,-450.500000268E-03,-718.750000000E-03
-3.674000E-06,+299.499988556E-03,-388.000000268E-03,-718.750000000E-03
-3.672000E-06,+268.249988555E-03,-388.000000268E-03,-687.500000000E-03
-3.670000E-06,+205.749988556E-03,-388.000000268E-03,-750.000000000E-03
-3.668000E-06,+174.499988556E-03,-356.750000268E-03,-750.000000000E-03
-3.666000E-06,+205.749988556E-03,-325.500000268E-03,-718.750000000E-03
-3.664000E-06,+205.749988555E-03,-294.250000268E-03,-687.500000000E-03
-3.662000E-06,+143.249988556E-03,-294.250000268E-03,-718.750000000E-03
-3.660000E-06,+111.999988556E-03,-263.000000268E-03,-718.750000000E-03
-3.658000E-06,+111.999988556E-03,-231.750000268E-03,-718.750000000E-03
-3.656000E-06,+111.999988556E-03,-200.500000268E-03,-687.500000000E-03
-3.654000E-06,+111.999988556E-03,-200.500000268E-03,-687.500000000E-03
-3.652000E-06,+111.999988556E-03,-138.000000268E-03,-656.250000000E-03
-3.650000E-06,+80.749988556E-03,-138.000000268E-03,-687.500000000E-03
-3.648000E-06,+49.499988556E-03,-75.500000269E-03,-656.250000000E-03
-3.646000E-06,+49.499988556E-03,-138.000000268E-03,-625.000000000E-03
-3.644000E-06,+49.499988556E-03,-106.750000267E-03,-656.250000000E-03
-3.642000E-06,+80.749988556E-03,-13.000000268E-03,-625.000000000E-03
-3.640000E-06,+49.499988556E-03,+18.249999732E-03,-625.000000000E-03
-3.638000E-06,+49.499988556E-03,+18.249999732E-03,-625.000000000E-03
-3.636000E-06,+49.499988556E-03,+18.249999732E-03,-593.750000000E-03
-3.634000E-06,+49.499988556E-03,+80.749999731E-03,-593.750000000E-03
-3.632000E-06,+49.499988556E-03,+18.249999733E-03,-593.750000000E-03
-3.630000E-06,+49.499988556E-03,+111.999999732E-03,-593.750000000E-03
-3.628000E-06,+18.249988556E-03,+111.999999732E-03,-593.750000000E-03
-3.626000E-06,+18.249988556E-03,+143.249999732E-03,-593.750000000E-03
-3.624000E-06,+18.249988556E-03,+174.499999732E-03,-562.500000000E-03
-3.622000E-06,+49.499988556E-03,+174.499999732E-03,-562.500000000E-03
-3.620000E-06,+18.249988556E-03,+205.749999732E-03,-562.500000000E-03
-3.618000E-06,+49.499988556E-03,+268.249999732E-03,-562.500000000E-03
-3.616000E-06,+49.499988556E-03,+268.249999732E-03,-562.500000000E-03
-3.614000E-06,+49.499988556E-03,+268.249999732E-03,-562.500000000E-03
-3.612000E-06,+49.499988556E-03,+268.249999733E-03,-562.500000000E-03
-3.610000E-06,+49.499988557E-03,+361.999999732E-03,-562.500000000E-03
-3.608000E-06,+143.249988558E-03,+361.999999732E-03,-531.250000000E-03
-3.606000E-06,+393.249988560E-03,+393.249999732E-03,-531.250000000E-03
-3.604000E-06,+799.499988560E-03,+424.499999732E-03,-500.000000000E-03
-3.602000E-06,+1.236999988560E+00,+424.499999732E-03,-500.000000000E-03
-3.600000E-06,+1.643249988559E+00,+424.499999732E-03,-468.750000000E-03
-3.598000E-06,+1.986999988559E+00,+455.749999732E-03,-468.750000000E-03
-3.596000E-06,+2.330749988559E+00,+455.749999732E-03,-500.000000000E-03
-3.594000E-06,+2.611999988557E+00,+518.249999732E-03,-468.750000000E-03
-3.592000E-06,+2.768249988558E+00,+549.499999732E-03,-437.500000000E-03
-3.590000E-06,+2.986999988558E+00,+549.499999732E-03,-437.500000000E-03
-3.588000E-06,+3.205749988557E+00,+580.749999732E-03,-406.250000000E-03
-3.586000E-06,+3.330749988558E+00,+611.999999732E-03,-406.250000000E-03
-3.584000E-06,+3.518249988557E+00,+643.249999732E-03,-406.250000000E-03
-3.582000E-06,+3.674499988557E+00,+643.249999732E-03,-406.250000000E-03
-3.580000E-06,+3.799499988557E+00,+674.499999732E-03,-406.250000000E-03
-3.578000E-06,+3.893249988557E+00,+705.749999732E-03,-437.500000000E-03
-3.576000E-06,+4.018249988557E+00,+705.749999732E-03,-406.250000000E-03
-3.574000E-06,+4.111999988557E+00,+705.749999732E-03,-437.500000000E-03
-3.572000E-06,+4.205749988557E+00,+736.999999732E-03,-406.250000000E-03
-3.570000E-06,+4.268249988557E+00,+799.499999732E-03,-437.500000000E-03
-3.568000E-06,+4.361999988557E+00,+799.499999731E-03,-468.750000000E-03
-3.566000E-06,+4.424499988557E+00,+768.249999732E-03,-468.750000000E-03
-3.564000E-06,+4.518249988556E+00,+799.499999732E-03,-437.500000000E-03
-3.562000E-06,+4.518249988556E+00,+861.999999732E-03,-406.250000001E-03
-3.560000E-06,+4.549499988557E+00,+861.999999732E-03,-468.750000000E-03
-3.558000E-06,+4.611999988556E+00,+893.249999732E-03,-468.750000000E-03
-3.556000E-06,+4.643249988556E+00,+893.249999732E-03,-468.750000000E-03
-3.554000E-06,+4.674499988557E+00,+924.499999732E-03,-468.750000000E-03
-3.552000E-06,+4.768249988556E+00,+955.749999732E-03,-437.500000000E-03
-3.550000E-06,+4.768249988556E+00,+955.749999732E-03,-468.750000000E-03
-3.548000E-06,+4.768249988556E+00,+955.749999732E-03,-468.750000000E-03
-3.546000E-06,+4.799499988556E+00,+986.999999732E-03,-468.750000000E-03
-3.544000E-06,+4.799499988556E+00,+1.018249999732E+00,-437.500000000E-03
-3.542000E-06,+4.830749988556E+00,+1.049499999732E+00,-437.500000000E-03
-3.540000E-06,+4.830749988556E+00,+1.049499999732E+00,-437.500000000E-03
-3.538000E-06,+4.861999988556E+00,+1.080749999732E+00,-468.750000000E-03
-3.536000E-06,+4.893249988556E+00,+1.111999999732E+00,-437.500000000E-03
-3.534000E-06,+4.893249988556E+00,+1.111999999732E+00,-437.500000000E-03
-3.532000E-06,+4.893249988555E+00,+1.111999999732E+00,-406.250000000E-03
-3.530000E-06,+4.799499988553E+00,+1.143249999732E+00,-406.250000000E-03
-3.528000E-06,+4.580749988551E+00,+1.174499999732E+00,-406.250000000E-03
-3.526000E-06,+4.205749988551E+00,+1.174499999732E+00,-406.250000000E-03
-3.524000E-06,+3.830749988551E+00,+1.205749999732E+00,-375.000000000E-03
-3.522000E-06,+3.393249988551E+00,+1.236999999732E+00,-406.250000000E-03
-3.520000E-06,+3.018249988552E+00,+1.236999999732E+00,-375.000000000E-03
-3.518000E-06,+2.705749988553E+00,+1.268249999732E+00,-343.750000000E-03
-3.516000E-06,+2.455749988553E+00,+1.268249999732E+00,-312.500000000E-03
-3.514000E-06,+2.205749988554E+00,+1.268249999732E+00,-281.250000000E-03
-3.512000E-06,+2.018249988554E+00,+1.299499999732E+00,-312.500000000E-03
-3.510000E-06,+1.830749988554E+00,+1.330749999731E+00,-312.500000000E-03
-3.508000E-06,+1.674499988553E+00,+1.299499999732E+00,-281.250000000E-03
-3.506000E-06,+1.486999988554E+00,+1.330749999732E+00,-281.249999999E-03
-3.504000E-06,+1.330749988553E+00,+1.330749999732E+00,-218.750000000E-03
-3.502000E-06,+1.143249988555E+00,+1.361999999732E+00,-249.999999999E-03
-3.500000E-06,+1.080749988554E+00,+1.361999999732E+00,-187.500000000E-03
-3.498000E-06,+955.749988555E-03,+1.361999999732E+00,-218.750000000E-03
-3.496000E-06,+861.999988555E-03,+1.393249999732E+00,-187.500000000E-03
-3.494000E-06,+799.499988555E-03,+1.393249999732E+00,-218.750000000E-03
-3.492000E-06,+736.999988555E-03,+1.424499999732E+00,-187.500000000E-03
-3.490000E-06,+643.249988555E-03,+1.424499999732E+00,-156.250000000E-03
-3.488000E-06,+580.749988555E-03,+1.424499999732E+00,-156.250000000E-03
-3.486000E-06,+518.249988555E-03,+1.424499999732E+00,-125.000000000E-03
-3.484000E-06,+486.999988555E-03,+1.424499999732E+00,-93.750000000E-03
-3.482000E-06,+455.749988555E-03,+1.455749999732E+00,-125.000000000E-03
-3.480000E-06,+393.249988555E-03,+1.455749999732E+00,-93.750000000E-03
-3.478000E-06,+330.749988556E-03,+1.455749999732E+00,-93.749999999E-03
-3.476000E-06,+330.749988555E-03,+1.486999999732E+00,-31.250000000E-03
-3.474000E-06,+268.249988556E-03,+1.486999999732E+00,-31.250000000E-03
-3.472000E-06,+268.249988555E-03,+1.486999999731E+00,-62.500000000E-03
-3.470000E-06,+205.749988556E-03,+1.455749999732E+00,-62.499999999E-03
-3.468000E-06,+236.999988555E-03,+1.455749999733E+00,+0.0E+00
-3.466000E-06,+205.749988555E-03,+1.518249999732E+00,+0.0E+00
-3.464000E-06,+174.499988556E-03,+1.518249999732E+00,+31.250000000E-03
-3.462000E-06,+174.499988555E-03,+1.518249999732E+00,+31.250000000E-03
-3.460000E-06,+111.999988556E-03,+1.518249999732E+00,+62.500000000E-03
-3.458000E-06,+111.999988556E-03,+1.518249999732E+00,+93.750000001E-03
-3.456000E-06,+111.999988555E-03,+1.549499999732E+00,+156.250000000E-03
-3.454000E-06,+80.749988556E-03,+1.549499999731E+00,+156.250000000E-03
-3.452000E-06,+111.999988556E-03,+1.518249999732E+00,+187.500000000E-03
-3.450000E-06,+111.999988555E-03,+1.518249999733E+00,+187.500000000E-03
-3.448000E-06,+80.749988555E-03,+1.580749999731E+00,+187.500000000E-03
-3.446000E-06,+49.499988556E-03,+1.549499999732E+00,+218.750000001E-03
-3.444000E-06,+80.749988555E-03,+1.549499999732E+00,+281.250000000E-03
-3.442000E-06,+49.499988556E-03,+1.549499999732E+00,+250.000000000E-03
-3.440000E-06,+49.499988555E-03,+1.580749999731E+00,+281.250000000E-03
-3.438000E-06,+18.249988556E-03,+1.549499999732E+00,+281.250000000E-03
-3.436000E-06,+18.249988556E-03,+1.549499999732E+00,+281.250000001E-03
-3.434000E-06,+49.499988555E-03,+1.549499999732E+00,+375.000000000E-03
-3.432000E-06,+18.249988556E-03,+1.549499999732E+00,+374.999999999E-03
-3.430000E-06,+49.499988555E-03,+1.549499999732E+00,+312.500000000E-03
-3.428000E-06,+18.249988556E-03,+1.549499999731E+00,+343.750000000E-03
-3.426000E-06,+49.499988556E-03,+1.518249999733E+00,+375.000000000E-03
-3.424000E-06,+49.499988555E-03,+1.580749999731E+00,+375.000000001E-03
-3.422000E-06,+18.249988556E-03,+1.549499999732E+00,+406.249999999E-03
-3.420000E-06,+18.249988556E-03,+1.549499999732E+00,+375.000000001E-03
-3.418000E-06,+49.499988556E-03,+1.580749999732E+00,+406.250000000E-03
-3.416000E-06,+49.499988555E-03,+1.580749999731E+00,+406.250000000E-03
-3.414000E-06,+18.249988556E-03,+1.518249999732E+00,+406.250000001E-03
-3.412000E-06,+49.499988556E-03,+1.518249999732E+00,+437.500000000E-03
-3.410000E-06,+80.749988557E-03,+1.518249999733E+00,+437.500000000E-03
-3.408000E-06,+143.249988561E-03,+1.580749999731E+00,+437.500000001E-03
-3.406000E-06,+424.499988563E-03,+1.518249999731E+00,+468.750000001E-03
-3.404000E-06,+830.749988562E-03,+1.486999999732E+00,+500.000000001E-03
-3.402000E-06,+1.205749988563E+00,+1.518249999732E+00,+531.250000000E-03
-3.400000E-06,+1.643249988562E+00,+1.518249999731E+00,+531.249999999E-03
-3.398000E-06,+2.018249988561E+00,+1.486999999732E+00,+500.000000001E-03
-3.396000E-06,+2.299499988560E+00,+1.486999999732E+00,+531.250000001E-03
-3.394000E-06,+2.549499988560E+00,+1.486999999732E+00,+562.500000000E-03
-3.392000E-06,+2.799499988559E+00,+1.486999999732E+00,+562.500000000E-03
-3.390000E-06,+2.986999988559E+00,+1.486999999731E+00,+562.500000000E-03
-3.388000E-06,+3.174499988559E+00,+1.455749999732E+00,+562.500000000E-03
-3.386000E-06,+3.330749988559E+00,+1.455749999732E+00,+562.500000001E-03
-3.384000E-06,+3.518249988558E+00,+1.486999999731E+00,+593.750000000E-03
-3.382000E-06,+3.643249988559E+00,+1.455749999732E+00,+593.749999999E-03
-3.380000E-06,+3.799499988558E+00,+1.455749999732E+00,+562.500000000E-03
-3.378000E-06,+3.924499988558E+00,+1.455749999731E+00,+562.500000000E-03
-3.376000E-06,+4.049499988557E+00,+1.424499999732E+00,+562.500000001E-03
-3.374000E-06,+4.111999988558E+00,+1.424499999732E+00,+624.999999999E-03
-3.372000E-06,+4.205749988557E+00,+1.424499999731E+00,+593.749999999E-03
-3.370000E-06,+4.268249988558E+00,+1.393249999732E+00,+562.499999999E-03
-3.368000E-06,+4.361999988557E+00,+1.393249999731E+00,+531.250000001E-03
-3.366000E-06,+4.424499988557E+00,+1.361999999732E+00,+593.750000000E-03
-3.364000E-06,+4.486999988557E+00,+1.361999999731E+00,+593.750000001E-03
-3.362000E-06,+4.549499988556E+00,+1.330749999732E+00,+624.999999999E-03
-3.360000E-06,+4.549499988557E+00,+1.361999999732E+00,+593.750000001E-03
-3.358000E-06,+4.611999988557E+00,+1.361999999731E+00,+624.999999999E-03
-3.356000E-06,+4.674499988556E+00,+1.330749999731E+00,+562.500000001E-03
-3.354000E-06,+4.674499988558E+00,+1.299499999731E+00,+625.000000000E-03
-3.352000E-06,+4.768249988555E+00,+1.268249999732E+00,+625.000000001E-03
-3.350000E-06,+4.705749988557E+00,+1.268249999732E+00,+656.249999999E-03
-3.348000E-06,+4.768249988557E+00,+1.268249999731E+00,+625.000000001E-03
-3.346000E-06,+4.799499988557E+00,+1.236999999732E+00,+656.250000001E-03
-3.344000E-06,+4.861999988555E+00,+1.236999999732E+00,+687.500000000E-03
-3.342000E-06,+4.830749988556E+00,+1.236999999732E+00,+687.500000000E-03
-3.340000E-06,+4.830749988556E+00,+1.236999999731E+00,+687.500000000E-03
-3.338000E-06,+4.830749988557E+00,+1.205749999731E+00,+687.500000000E-03
-3.336000E-06,+4.893249988555E+00,+1.174499999731E+00,+687.500000000E-03
-3.334000E-06,+4.861999988557E+00,+1.143249999732E+00,+687.500000001E-03
-3.332000E-06,+4.893249988555E+00,+1.174499999731E+00,+718.750000001E-03
-3.330000E-06,+4.830749988551E+00,+1.143249999731E+00,+750.000000000E-03
-3.328000E-06,+4.580749988549E+00,+1.111999999732E+00,+750.000000000E-03
-3.326000E-06,+4.236999988548E+00,+1.111999999731E+00,+750.000000001E-03
-3.324000E-06,+3.830749988547E+00,+1.080749999731E+00,+781.249999999E-03
-3.322000E-06,+3.393249988549E+00,+1.049499999732E+00,+750.000000000E-03
-3.320000E-06,+3.049499988548E+00,+1.080749999731E+00,+750.000000001E-03
-3.318000E-06,+2.674499988552E+00,+1.049499999731E+00,+812.500000001E-03
-3.316000E-06,+2.455749988551E+00,+986.999999732E-03,+843.750000000E-03
-3.314000E-06,+2.205749988552E+00,+986.999999732E-03,+843.750000000E-03
-3.312000E-06,+2.018249988552E+00,+986.999999731E-03,+843.750000000E-03
-3.310000E-06,+1.830749988552E+00,+955.749999732E-03,+843.750000001E-03
-3.308000E-06,+1.643249988553E+00,+955.749999731E-03,+874.999999999E-03
-3.306000E-06,+1.486999988553E+00,+924.499999731E-03,+843.750000000E-03
-3.304000E-06,+1.361999988553E+00,+893.249999731E-03,+843.750000001E-03
-3.302000E-06,+1.205749988553E+00,+861.999999731E-03,+906.250000000E-03
-3.300000E-06,+1.080749988553E+00,+830.749999732E-03,+906.250000000E-03
-3.298000E-06,+955.749988554E-03,+830.749999732E-03,+906.250000000E-03
-3.296000E-06,+861.999988555E-03,+830.749999730E-03,+906.250000001E-03
-3.294000E-06,+799.499988555E-03,+768.249999731E-03,+937.500000000E-03
-3.292000E-06,+736.999988555E-03,+736.999999732E-03,+937.500000000E-03
-3.290000E-06,+674.499988554E-03,+736.999999732E-03,+937.500000001E-03
-3.288000E-06,+580.749988555E-03,+736.999999731E-03,+968.749999999E-03
-3.286000E-06,+518.249988555E-03,+705.749999731E-03,+937.500000000E-03
-3.284000E-06,+486.999988555E-03,+674.499999732E-03,+937.500000000E-03
-3.282000E-06,+424.499988555E-03,+674.499999731E-03,+937.500000001E-03
-3.280000E-06,+393.249988555E-03,+643.249999731E-03,+968.749999999E-03
-3.278000E-06,+361.999988555E-03,+611.999999731E-03,+937.500000000E-03
-3.276000E-06,+330.749988555E-03,+580.749999731E-03,+937.499999999E-03
-3.274000E-06,+299.499988555E-03,+549.499999732E-03,+906.250000001E-03
-3.272000E-06,+268.249988555E-03,+549.499999731E-03,+968.750000000E-03
-3.270000E-06,+236.999988556E-03,+518.249999732E-03,+968.749999999E-03
-3.268000E-06,+236.999988555E-03,+518.249999731E-03,+937.499999999E-03
-3.266000E-06,+205.749988556E-03,+486.999999731E-03,+906.250000001E-03
-3.264000E-06,+205.749988555E-03,+455.749999732E-03,+937.500000000E-03
-3.262000E-06,+174.499988555E-03,+455.749999730E-03,+937.500000001E-03
-3.260000E-06,+143.249988556E-03,+393.249999732E-03,+968.749999999E-03
-3.258000E-06,+143.249988555E-03,+424.499999730E-03,+937.499999999E-03
-3.256000E-06,+111.999988555E-03,+361.999999731E-03,+906.250000000E-03
-3.254000E-06,+80.749988557E-03,+330.749999731E-03,+906.250000001E-03
-3.252000E-06,+111.999988555E-03,+299.499999732E-03,+937.500000001E-03
-3.250000E-06,+80.749988557E-03,+299.499999731E-03,+968.750000000E-03
-3.248000E-06,+111.999988554E-03,+268.249999732E-03,+968.749999999E-03
-3.246000E-06,+49.499988557E-03,+268.249999730E-03,+937.499999999E-03
-3.244000E-06,+80.749988556E-03,+205.749999732E-03,+906.250000000E-03
-3.242000E-06,+80.749988556E-03,+205.749999731E-03,+906.250000001E-03
-3.240000E-06,+80.749988555E-03,+174.499999731E-03,+937.500000000E-03
-3.238000E-06,+49.499988555E-03,+143.249999731E-03,+937.499999999E-03
-3.236000E-06,+18.249988556E-03,+111.999999732E-03,+906.249999999E-03
-3.234000E-06,+18.249988557E-03,+111.999999731E-03,+843.750000001E-03
-3.232000E-06,+80.749988555E-03,+80.749999731E-03,+906.250000000E-03
-3.230000E-06,+49.499988555E-03,+49.499999731E-03,+906.250000001E-03
-3.228000E-06,+18.249988556E-03,+18.249999732E-03,+937.499999998E-03
-3.226000E-06,+18.249988556E-03,+18.249999732E-03,+843.749999999E-03
-3.224000E-06,+18.249988556E-03,+18.249999730E-03,+812.499999999E-03
-3.222000E-06,+18.249988557E-03,-44.250000267E-03,+781.250000001E-03
-3.220000E-06,+49.499988556E-03,-13.000000270E-03,+843.750000000E-03
-3.218000E-06,+49.499988554E-03,-75.500000269E-03,+843.749999999E-03
-3.216000E-06,-13.000011443E-03,-106.750000269E-03,+812.499999999E-03
-3.214000E-06,+18.249988556E-03,-138.000000268E-03,+781.250000000E-03
-3.212000E-06,+18.249988557E-03,-138.000000269E-03,+781.250000001E-03
-3.210000E-06,+80.749988559E-03,-169.250000268E-03,+812.500000000E-03
-3.208000E-06,+205.749988560E-03,-169.250000268E-03,+812.499999999E-03
-3.206000E-06,+393.249988566E-03,-169.250000270E-03,+781.249999998E-03
-3.204000E-06,+799.499988566E-03,-231.750000269E-03,+718.750000001E-03
-3.202000E-06,+1.205749988567E+00,-263.000000269E-03,+750.000000002E-03
-3.200000E-06,+1.674499988564E+00,-294.250000268E-03,+812.499999998E-03
-3.198000E-06,+2.018249988564E+00,-294.250000270E-03,+749.999999999E-03
-3.196000E-06,+2.330749988562E+00,-356.750000268E-03,+718.749999999E-03
-3.194000E-06,+2.580749988561E+00,-356.750000269E-03,+687.500000000E-03
-3.192000E-06,+2.799499988561E+00,-388.000000268E-03,+687.500000002E-03
-3.190000E-06,+3.018249988561E+00,-388.000000270E-03,+750.000000001E-03
-3.188000E-06,+3.205749988559E+00,-450.500000269E-03,+781.249999998E-03
-3.186000E-06,+3.330749988561E+00,-481.750000268E-03,+687.499999999E-03
-3.184000E-06,+3.518249988559E+00,-481.750000268E-03,+656.249999999E-03
-3.182000E-06,+3.643249988561E+00,-481.750000269E-03,+625.000000001E-03
-3.180000E-06,+3.861999988558E+00,-513.000000269E-03,+656.249999999E-03
-3.178000E-06,+3.955749988557E+00,-544.250000268E-03,+625.000000001E-03
-3.176000E-06,+4.018249988558E+00,-544.250000269E-03,+656.249999999E-03
-3.174000E-06,+4.111999988558E+00,-575.500000269E-03,+624.999999999E-03
-3.172000E-06,+4.205749988558E+00,-606.750000268E-03,+593.749999999E-03
-3.170000E-06,+4.268249988559E+00,-606.750000269E-03,+562.500000000E-03
-3.168000E-06,+4.393249988557E+00,-638.000000269E-03,+562.500000000E-03
-3.166000E-06,+4.424499988558E+00,-669.250000268E-03,+562.499999999E-03
-3.164000E-06,+4.486999988558E+00,-669.250000269E-03,+531.250000000E-03
-3.162000E-06,+4.549499988557E+00,-700.500000269E-03,+531.249999999E-03
-3.160000E-06,+4.580749988558E+00,-731.750000269E-03,+499.999999999E-03
