x-axis,B,2
second,Volt,Volt
-1.310000E-03,+54.687501E-03,+110.625002E-03
-1.305000E-03,+42.968751E-03,+122.734377E-03
-1.300000E-03,+30.859375E-03,+96.171877E-03
-1.295000E-03,+19.140625E-03,+91.875002E-03
-1.290000E-03,+7.812500E-03,+100.859377E-03
-1.285000E-03,-3.906250E-03,+74.296876E-03
-1.280000E-03,-14.062500E-03,+72.343751E-03
-1.275000E-03,-10.156250E-03,+81.328126E-03
-1.270000E-03,-1.171875E-03,+53.203126E-03
-1.265000E-03,+9.765625E-03,+51.250001E-03
-1.260000E-03,+20.703125E-03,+58.671876E-03
-1.255000E-03,+32.421875E-03,+30.937501E-03
-1.250000E-03,+44.140626E-03,+30.937501E-03
-1.245000E-03,+55.859376E-03,+37.187501E-03
-1.240000E-03,+67.187501E-03,+8.671875E-03
-1.235000E-03,+79.296876E-03,+12.578125E-03
-1.230000E-03,+90.234376E-03,+25.078126E-03
-1.225000E-03,+100.781252E-03,+4.765625E-03
-1.220000E-03,+112.109377E-03,+20.000000E-03
-1.215000E-03,+123.046877E-03,+45.390626E-03
-1.210000E-03,+133.984377E-03,+31.718751E-03
-1.205000E-03,+146.093752E-03,+45.000001E-03
-1.200000E-03,+156.250002E-03,+61.796876E-03
-1.195000E-03,+166.796877E-03,+45.781251E-03
-1.190000E-03,+178.515628E-03,+65.703126E-03
-1.185000E-03,+189.453128E-03,+87.187501E-03
-1.180000E-03,+199.609378E-03,+70.781251E-03
-1.175000E-03,+210.937503E-03,+85.625001E-03
-1.170000E-03,+221.093753E-03,+103.593752E-03
-1.165000E-03,+231.250003E-03,+91.093752E-03
-1.160000E-03,+240.625004E-03,+108.671877E-03
-1.155000E-03,+250.781254E-03,+125.468752E-03
-1.150000E-03,+260.156254E-03,+107.890627E-03
-1.145000E-03,+270.312504E-03,+127.031252E-03
-1.140000E-03,+278.515629E-03,+146.953127E-03
-1.135000E-03,+288.281254E-03,+130.546877E-03
-1.130000E-03,+297.265629E-03,+147.734377E-03
-1.125000E-03,+305.468755E-03,+164.531253E-03
-1.120000E-03,+313.671880E-03,+147.343752E-03
-1.115000E-03,+322.656255E-03,+168.437503E-03
-1.110000E-03,+330.078130E-03,+186.015628E-03
-1.105000E-03,+338.281255E-03,+166.484378E-03
-1.100000E-03,+346.875005E-03,+185.625003E-03
-1.095000E-03,+354.296880E-03,+202.031253E-03
-1.090000E-03,+361.328130E-03,+185.234378E-03
-1.085000E-03,+369.531256E-03,+205.156253E-03
-1.080000E-03,+376.171881E-03,+219.218753E-03
-1.075000E-03,+382.812506E-03,+200.468753E-03
-1.070000E-03,+389.843756E-03,+221.171878E-03
-1.065000E-03,+396.093756E-03,+236.015629E-03
-1.060000E-03,+401.953131E-03,+216.484378E-03
-1.055000E-03,+408.593756E-03,+236.406254E-03
-1.050000E-03,+413.671881E-03,+250.078129E-03
-1.045000E-03,+419.140631E-03,+230.546879E-03
-1.040000E-03,+424.609381E-03,+250.859379E-03
-1.035000E-03,+429.687506E-03,+263.359379E-03
-1.030000E-03,+434.375006E-03,+243.828129E-03
-1.025000E-03,+439.062507E-03,+264.140629E-03
-1.020000E-03,+442.578132E-03,+275.468754E-03
-1.015000E-03,+446.875007E-03,+255.937504E-03
-1.010000E-03,+451.171882E-03,+275.468754E-03
-1.005000E-03,+453.906257E-03,+285.234379E-03
-1.000000E-03,+457.031257E-03,+266.093754E-03
-995.000E-06,+460.546882E-03,+286.406254E-03
-990.000E-06,+462.890632E-03,+294.218755E-03
-985.000E-06,+464.843757E-03,+275.859379E-03
-980.000E-06,+467.578132E-03,+295.000005E-03
-975.000E-06,+469.140632E-03,+301.640630E-03
-970.000E-06,+470.312507E-03,+283.281254E-03
-965.000E-06,+472.265632E-03,+303.203130E-03
-960.000E-06,+472.656257E-03,+308.671880E-03
-955.000E-06,+473.437507E-03,+289.140629E-03
-950.000E-06,+474.218757E-03,+309.062505E-03
-945.000E-06,+474.218757E-03,+313.750005E-03
-940.000E-06,+473.828132E-03,+294.218755E-03
