x-axis,1,2,3,4
+77.8000E-06,-3.0957031250E+00,-1.8554687500E+00,-75.1953125E-03,+9.7851562500E+00
+78.0000E-06,-3.1035156250E+00,-1.8671875000E+00,-94.7265625E-03,+9.7949218750E+00
+78.2000E-06,-3.1015625000E+00,-1.8750000000E+00,-117.1875000E-03,+9.7949218750E+00
+78.4000E-06,-3.1113281250E+00,-1.8867187500E+00,-142.5781250E-03,+9.7851562500E+00
+78.6000E-06,-3.1230468750E+00,-1.9023437500E+00,-167.9687500E-03,+9.7851562500E+00
+78.8000E-06,-3.1289062500E+00,-1.9218750000E+00,-192.3828125E-03,+9.7851562500E+00
+79.0000E-06,-3.1406250000E+00,-1.9296875000E+00,-217.7734375E-03,+9.7949218750E+00
+79.2000E-06,-3.1425781250E+00,-1.9433593750E+00,-238.2812500E-03,+9.7949218750E+00
+79.4000E-06,-3.1445312500E+00,-1.9570312500E+00,-261.7187500E-03,+9.7949218750E+00
+79.6000E-06,-3.1484375000E+00,-1.9687500000E+00,-283.2031250E-03,+9.7949218750E+00
+79.8000E-06,-3.1562500000E+00,-1.9804687500E+00,-304.6875000E-03,+9.7753906250E+00
+80.0000E-06,-3.1621093750E+00,-1.9921875000E+00,-330.0781250E-03,+9.8046875000E+00
+80.2000E-06,-3.1718750000E+00,-2.0078125000E+00,-353.5156250E-03,+9.7851562500E+00
+80.4000E-06,-3.1699218750E+00,-2.0136718750E+00,-375.0000000E-03,+9.7851562500E+00
+80.6000E-06,-3.1757812500E+00,-2.0234375000E+00,-391.6015625E-03,+9.7949218750E+00
+80.8000E-06,-3.1777343750E+00,-2.0312500000E+00,-414.0625000E-03,+9.7753906250E+00
+81.0000E-06,-3.1855468750E+00,-2.0468750000E+00,-435.5468750E-03,+9.7851562500E+00
+81.2000E-06,-3.1816406250E+00,-2.0507812500E+00,-459.9609375E-03,+9.7753906250E+00
+81.4000E-06,-3.1835937500E+00,-2.0683593750E+00,-479.4921875E-03,+9.7851562500E+00
+81.6000E-06,-3.1796875000E+00,-2.0742187500E+00,-503.9062500E-03,+9.7851562500E+00
+81.8000E-06,-3.1894531250E+00,-2.0800781250E+00,-521.4843750E-03,+9.7949218750E+00
+82.0000E-06,-3.1914062500E+00,-2.0937500000E+00,-542.9687500E-03,+9.7851562500E+00
+82.2000E-06,-3.1972656250E+00,-2.0976562500E+00,-563.4765625E-03,+9.7851562500E+00
+82.4000E-06,-3.1933593750E+00,-2.1113281250E+00,-587.8906250E-03,+9.8144531250E+00
+82.6000E-06,-3.1992187500E+00,-2.1132812500E+00,-604.4921875E-03,+9.7949218750E+00
+82.8000E-06,-3.1933593750E+00,-2.1250000000E+00,-629.8828125E-03,+9.8046875000E+00
+83.0000E-06,-3.1914062500E+00,-2.1289062500E+00,-647.4609375E-03,+9.7851562500E+00
+83.2000E-06,-3.1953125000E+00,-2.1386718750E+00,-670.8984375E-03,+9.7949218750E+00
+83.4000E-06,-3.1972656250E+00,-2.1484375000E+00,-689.4531250E-03,+9.7851562500E+00
+83.6000E-06,-3.1914062500E+00,-2.1503906250E+00,-708.0078125E-03,+9.7753906250E+00
+83.8000E-06,-3.1894531250E+00,-2.1601562500E+00,-727.5390625E-03,+9.8046875000E+00
+84.0000E-06,-3.1894531250E+00,-2.1640625000E+00,-747.0703125E-03,+9.7949218750E+00
+84.2000E-06,-3.1875000000E+00,-2.1699218750E+00,-766.6015625E-03,+9.7753906250E+00
+84.4000E-06,-3.1855468750E+00,-2.1718750000E+00,-784.1796875E-03,+9.7851562500E+00
+84.6000E-06,-3.1738281250E+00,-2.1796875000E+00,-801.7578125E-03,+9.8144531250E+00
+84.8000E-06,-3.1796875000E+00,-2.1855468750E+00,-820.3125000E-03,+9.7949218750E+00
+85.0000E-06,-3.1757812500E+00,-2.1914062500E+00,-839.8437500E-03,+9.7851562500E+00
+85.2000E-06,-3.1738281250E+00,-2.1953125000E+00,-855.4687500E-03,+9.7949218750E+00
+85.4000E-06,-3.1640625000E+00,-2.1953125000E+00,-874.0234375E-03,+9.7949218750E+00
+85.6000E-06,-3.1699218750E+00,-2.2050781250E+00,-893.5546875E-03,+9.7949218750E+00
+85.8000E-06,-3.1582031250E+00,-2.2050781250E+00,-909.1796875E-03,+9.7949218750E+00
+86.0000E-06,-3.1640625000E+00,-2.2050781250E+00,-924.8046875E-03,+9.7851562500E+00
+86.2000E-06,-3.1523437500E+00,-2.2265625000E+00,-944.3359375E-03,+9.7949218750E+00
+86.4000E-06,-3.1445312500E+00,-2.2148437500E+00,-960.9375000E-03,+9.7949218750E+00
+86.6000E-06,-3.1386718750E+00,-2.2187500000E+00,-977.5390625E-03,+9.8046875000E+00
+86.8000E-06,-3.1406250000E+00,-2.2265625000E+00,-993.1640625E-03,+9.7949218750E+00
+87.0000E-06,-3.1308593750E+00,-2.2226562500E+00,-1.0136718750E+00,+9.8046875000E+00
+87.2000E-06,-3.1230468750E+00,-2.2207031250E+00,-1.0283203125E+00,+9.7949218750E+00
+87.4000E-06,-3.1191406250E+00,-2.2324218750E+00,-1.0439453125E+00,+9.7949218750E+00
+87.6000E-06,-3.1132812500E+00,-2.2324218750E+00,-1.0585937500E+00,+9.8046875000E+00
+87.8000E-06,-3.1093750000E+00,-2.2304687500E+00,-1.0712890625E+00,+9.7949218750E+00
+88.0000E-06,-3.0957031250E+00,-2.2285156250E+00,-1.0908203125E+00,+9.7753906250E+00
+88.2000E-06,-3.0917968750E+00,-2.2343750000E+00,-1.1025390625E+00,+9.7949218750E+00
+88.4000E-06,-3.0820312500E+00,-2.2343750000E+00,-1.1171875000E+00,+9.7949218750E+00
+88.6000E-06,-3.0703125000E+00,-2.2363281250E+00,-1.1328125000E+00,+9.7949218750E+00
+88.8000E-06,-3.0644531250E+00,-2.2343750000E+00,-1.1474609375E+00,+9.7949218750E+00
+89.0000E-06,-3.0546875000E+00,-2.2402343750E+00,-1.1640625000E+00,+9.7949218750E+00
+89.2000E-06,-3.0449218750E+00,-2.2324218750E+00,-1.1806640625E+00,+9.7851562500E+00
+89.4000E-06,-3.0292968750E+00,-2.2324218750E+00,-1.1933593750E+00,+9.8046875000E+00
+89.6000E-06,-3.0273437500E+00,-2.2304687500E+00,-1.2089843750E+00,+9.7949218750E+00
+89.8000E-06,-3.0058593750E+00,-2.2226562500E+00,-1.2207031250E+00,+4.1406250000E+00
+90.0000E-06,-3.0039062500E+00,-2.1777343750E+00,-1.2333984375E+00,-87.8906250E-03
+90.2000E-06,-2.9902343750E+00,-2.0644531250E+00,-1.2441406250E+00,-87.8906250E-03
+90.4000E-06,-2.9804687500E+00,-1.5078125000E+00,-1.2490234375E+00,-68.3593750E-03
+90.6000E-06,-2.9609375000E+00,-1.2382812500E+00,-1.2480468750E+00,-68.3593750E-03
+90.8000E-06,-2.9531250000E+00,-1.2480468750E+00,-1.2490234375E+00,-97.6562500E-03
+91.0000E-06,-2.9433593750E+00,-1.2363281250E+00,-1.2490234375E+00,-87.8906250E-03
+91.2000E-06,-2.9296875000E+00,-1.2363281250E+00,-1.2490234375E+00,-78.1250000E-03
+91.4000E-06,-2.9179687500E+00,-1.2343750000E+00,-1.2480468750E+00,-97.6562500E-03
+91.6000E-06,-2.9023437500E+00,-1.2402343750E+00,-1.2441406250E+00,-87.8906250E-03
+91.8000E-06,-2.8808593750E+00,-1.2343750000E+00,-1.2460937500E+00,-87.8906250E-03
+92.0000E-06,-2.8691406250E+00,-1.2304687500E+00,-1.2451171875E+00,-78.1250000E-03
+92.2000E-06,-2.8574218750E+00,-1.2363281250E+00,-1.2460937500E+00,-87.8906250E-03
+92.4000E-06,-2.8554687500E+00,-1.2343750000E+00,-1.2460937500E+00,-78.1250000E-03
+92.6000E-06,-2.8261718750E+00,-1.2324218750E+00,-1.2480468750E+00,-87.8906250E-03
+92.8000E-06,-2.8125000000E+00,-1.2343750000E+00,-1.2460937500E+00,-97.6562500E-03
+93.0000E-06,-2.8027343750E+00,-1.2324218750E+00,-1.2470703125E+00,-68.3593750E-03
+93.2000E-06,-2.7832031250E+00,-1.2285156250E+00,-1.2451171875E+00,-87.8906250E-03
+93.4000E-06,-2.7636718750E+00,-1.2343750000E+00,-1.2431640625E+00,-87.8906250E-03
+93.6000E-06,-2.7460937500E+00,-1.2304687500E+00,-1.2460937500E+00,-78.1250000E-03
+93.8000E-06,-2.7382812500E+00,-1.2343750000E+00,-1.2460937500E+00,-68.3593750E-03
+94.0000E-06,-2.7246093750E+00,-1.2304687500E+00,-1.2441406250E+00,-97.6562500E-03
+94.2000E-06,-2.6933593750E+00,-1.2304687500E+00,-1.2441406250E+00,-68.3593750E-03
+94.4000E-06,-2.6855468750E+00,-1.2343750000E+00,-1.2421875000E+00,-78.1250000E-03
+94.6000E-06,-2.6699218750E+00,-1.2304687500E+00,-1.2431640625E+00,-78.1250000E-03
+94.8000E-06,-2.6542968750E+00,-1.2304687500E+00,-1.2441406250E+00,-87.8906250E-03
+95.0000E-06,-2.6308593750E+00,-1.2187500000E+00,-1.2412109375E+00,-78.1250000E-03
+95.2000E-06,-2.6132812500E+00,-1.2363281250E+00,-1.2441406250E+00,-68.3593750E-03
+95.4000E-06,-2.5996093750E+00,-1.2187500000E+00,-1.2412109375E+00,-68.3593750E-03
+95.6000E-06,-2.5761718750E+00,-1.2363281250E+00,-1.2421875000E+00,-78.1250000E-03
+95.8000E-06,-2.5605468750E+00,-1.2246093750E+00,-1.2421875000E+00,-87.8906250E-03
+96.0000E-06,-2.5488281250E+00,-1.2382812500E+00,-1.2470703125E+00,-68.3593750E-03
+96.2000E-06,-2.5253906250E+00,-1.2148437500E+00,-1.2421875000E+00,-87.8906250E-03
+96.4000E-06,-2.5000000000E+00,-1.2265625000E+00,-1.2412109375E+00,-87.8906250E-03
+96.6000E-06,-2.4804687500E+00,-1.2324218750E+00,-1.2421875000E+00,-78.1250000E-03
+96.8000E-06,-2.4667968750E+00,-1.2304687500E+00,-1.2382812500E+00,-58.5937500E-03
+97.0000E-06,-2.4394531250E+00,-1.2285156250E+00,-1.2421875000E+00,-78.1250000E-03
+97.2000E-06,-2.4199218750E+00,-1.2285156250E+00,-1.2431640625E+00,-87.8906250E-03
+97.4000E-06,-2.3945312500E+00,-1.2285156250E+00,-1.2421875000E+00,-87.8906250E-03
+97.6000E-06,-2.3769531250E+00,-1.2285156250E+00,-1.2373046875E+00,-87.8906250E-03
+97.8000E-06,-2.3496093750E+00,-1.2285156250E+00,-1.2382812500E+00,-78.1250000E-03
+98.0000E-06,-2.3300781250E+00,-1.2285156250E+00,-1.2373046875E+00,-87.8906250E-03
+98.2000E-06,-2.3125000000E+00,-1.2246093750E+00,-1.2412109375E+00,-78.1250000E-03
+98.4000E-06,-2.2890625000E+00,-1.2285156250E+00,-1.2382812500E+00,-78.1250000E-03
+98.6000E-06,-2.2792968750E+00,-1.2226562500E+00,-1.2373046875E+00,-68.3593750E-03
+98.8000E-06,-2.2480468750E+00,-1.2265625000E+00,-1.2392578125E+00,-87.8906250E-03
+99.0000E-06,-2.2265625000E+00,-1.2265625000E+00,-1.2392578125E+00,-78.1250000E-03
+99.2000E-06,-2.1933593750E+00,-1.2265625000E+00,-1.2421875000E+00,-68.3593750E-03
+99.4000E-06,-2.1796875000E+00,-1.2246093750E+00,-1.2382812500E+00,-78.1250000E-03
+99.6000E-06,-2.1582031250E+00,-1.2285156250E+00,-1.2392578125E+00,-78.1250000E-03
+99.8000E-06,-2.1269531250E+00,-1.2226562500E+00,-1.2392578125E+00,-78.1250000E-03
+100.0000E-06,-2.1015625000E+00,-1.2304687500E+00,-1.2382812500E+00,-78.1250000E-03
+100.2000E-06,-2.0781250000E+00,-1.2207031250E+00,-1.2392578125E+00,-78.1250000E-03
+100.4000E-06,-2.0449218750E+00,-1.2207031250E+00,-1.2373046875E+00,-78.1250000E-03
+100.6000E-06,-2.0234375000E+00,-1.2246093750E+00,-1.2373046875E+00,-78.1250000E-03
+100.8000E-06,-2.0078125000E+00,-1.2207031250E+00,-1.2421875000E+00,-78.1250000E-03
+101.0000E-06,-1.9765625000E+00,-1.2226562500E+00,-1.2412109375E+00,-87.8906250E-03
+101.2000E-06,-1.9472656250E+00,-1.2285156250E+00,-1.2402343750E+00,-87.8906250E-03
+101.4000E-06,-1.9218750000E+00,-1.2265625000E+00,-1.2363281250E+00,-97.6562500E-03
+101.6000E-06,-1.9062500000E+00,-1.2167968750E+00,-1.2392578125E+00,-87.8906250E-03
+101.8000E-06,-1.8867187500E+00,-1.2285156250E+00,-1.2392578125E+00,-68.3593750E-03
+102.0000E-06,-1.8515625000E+00,-1.2246093750E+00,-1.2382812500E+00,-87.8906250E-03
+102.2000E-06,-1.8222656250E+00,-1.2265625000E+00,-1.2382812500E+00,-87.8906250E-03
+102.4000E-06,-1.7910156250E+00,-1.2226562500E+00,-1.2363281250E+00,-78.1250000E-03
+102.6000E-06,-1.7695312500E+00,-1.2128906250E+00,-1.2402343750E+00,-68.3593750E-03
+102.8000E-06,-1.7343750000E+00,-1.2382812500E+00,-1.2363281250E+00,-87.8906250E-03
+103.0000E-06,-1.7148437500E+00,-1.2128906250E+00,-1.2402343750E+00,-78.1250000E-03
+103.2000E-06,-1.6953125000E+00,-1.2226562500E+00,-1.2363281250E+00,-87.8906250E-03
+103.4000E-06,-1.6699218750E+00,-1.2265625000E+00,-1.2402343750E+00,-87.8906250E-03
+103.6000E-06,-1.6386718750E+00,-1.2304687500E+00,-1.2373046875E+00,-68.3593750E-03
+103.8000E-06,-1.6113281250E+00,-1.2207031250E+00,-1.2363281250E+00,-78.1250000E-03
+104.0000E-06,-1.5800781250E+00,-1.2187500000E+00,-1.2392578125E+00,-78.1250000E-03
+104.2000E-06,-1.5605468750E+00,-1.2187500000E+00,-1.2363281250E+00,-78.1250000E-03
+104.4000E-06,-1.5312500000E+00,-1.2148437500E+00,-1.2353515625E+00,-87.8906250E-03
+104.6000E-06,-1.5039062500E+00,-1.2226562500E+00,-1.2382812500E+00,-87.8906250E-03
+104.8000E-06,-1.4726562500E+00,-1.2226562500E+00,-1.2373046875E+00,-78.1250000E-03
+105.0000E-06,-1.4453125000E+00,-1.2187500000E+00,-1.2382812500E+00,-68.3593750E-03
+105.2000E-06,-1.4218750000E+00,-1.2246093750E+00,-1.2392578125E+00,-78.1250000E-03
+105.4000E-06,-1.3964843750E+00,-1.2246093750E+00,-1.2363281250E+00,-87.8906250E-03
+105.6000E-06,-1.3593750000E+00,-1.2246093750E+00,-1.2392578125E+00,-87.8906250E-03
+105.8000E-06,-1.3339843750E+00,-1.2246093750E+00,-1.2373046875E+00,-68.3593750E-03
+106.0000E-06,-1.3085937500E+00,-1.2246093750E+00,-1.2373046875E+00,-78.1250000E-03
+106.2000E-06,-1.2792968750E+00,-1.2226562500E+00,-1.2353515625E+00,-87.8906250E-03
+106.4000E-06,-1.2500000000E+00,-1.2226562500E+00,-1.2373046875E+00,-87.8906250E-03
+106.6000E-06,-1.2167968750E+00,-1.2207031250E+00,-1.2353515625E+00,-68.3593750E-03
+106.8000E-06,-1.1875000000E+00,-1.2207031250E+00,-1.2363281250E+00,-97.6562500E-03
+107.0000E-06,-1.1562500000E+00,-1.2187500000E+00,-1.2382812500E+00,-97.6562500E-03
+107.2000E-06,-1.1425781250E+00,-1.2226562500E+00,-1.2382812500E+00,-87.8906250E-03
+107.4000E-06,-1.1015625000E+00,-1.2207031250E+00,-1.2392578125E+00,-78.1250000E-03
+107.6000E-06,-1.0664062500E+00,-1.2187500000E+00,-1.2373046875E+00,-87.8906250E-03
+107.8000E-06,-1.0390625000E+00,-1.2207031250E+00,-1.2373046875E+00,-78.1250000E-03
+108.0000E-06,-1.0078125000E+00,-1.2226562500E+00,-1.2363281250E+00,-87.8906250E-03
+108.2000E-06,-976.5625000E-03,-1.2265625000E+00,-1.2363281250E+00,-78.1250000E-03
+108.4000E-06,-945.3125000E-03,-1.2187500000E+00,-1.2363281250E+00,-78.1250000E-03
+108.6000E-06,-916.0156250E-03,-1.2187500000E+00,-1.2363281250E+00,-78.1250000E-03
+108.8000E-06,-884.7656250E-03,-1.2226562500E+00,-1.2392578125E+00,-97.6562500E-03
+109.0000E-06,-857.4218750E-03,-1.2246093750E+00,-1.2373046875E+00,-87.8906250E-03
+109.2000E-06,-826.1718750E-03,-1.2207031250E+00,-1.2363281250E+00,-87.8906250E-03
+109.4000E-06,-787.1093750E-03,-1.2207031250E+00,-1.2363281250E+00,-87.8906250E-03
+109.6000E-06,-759.7656250E-03,-1.2226562500E+00,-1.2363281250E+00,-97.6562500E-03
+109.8000E-06,-728.5156250E-03,-1.2207031250E+00,-1.2373046875E+00,-87.8906250E-03
+110.0000E-06,-703.1250000E-03,-1.2226562500E+00,-1.2373046875E+00,-78.1250000E-03
+110.2000E-06,-673.8281250E-03,-1.2207031250E+00,-1.2333984375E+00,-87.8906250E-03
+110.4000E-06,-640.6250000E-03,-1.2167968750E+00,-1.2353515625E+00,-78.1250000E-03
+110.6000E-06,-619.1406250E-03,-1.2226562500E+00,-1.2373046875E+00,-97.6562500E-03
+110.8000E-06,-585.9375000E-03,-1.2167968750E+00,-1.2353515625E+00,-87.8906250E-03
+111.0000E-06,-552.7343750E-03,-1.2207031250E+00,-1.2343750000E+00,-78.1250000E-03
+111.2000E-06,-527.3437500E-03,-1.2246093750E+00,-1.2353515625E+00,-87.8906250E-03
+111.4000E-06,-494.1406250E-03,-1.2207031250E+00,-1.2382812500E+00,-78.1250000E-03
+111.6000E-06,-462.8906250E-03,-1.2226562500E+00,-1.2343750000E+00,-68.3593750E-03
+111.8000E-06,-425.7812500E-03,-1.2246093750E+00,-1.2363281250E+00,-87.8906250E-03
+112.0000E-06,-398.4375000E-03,-1.2207031250E+00,-1.2363281250E+00,-87.8906250E-03
+112.2000E-06,-371.0937500E-03,-1.2226562500E+00,-1.2373046875E+00,-87.8906250E-03
+112.4000E-06,-337.8906250E-03,-1.2226562500E+00,-1.2343750000E+00,-97.6562500E-03
+112.6000E-06,-300.7812500E-03,-1.2207031250E+00,-1.2333984375E+00,-87.8906250E-03
+112.8000E-06,-265.6250000E-03,-1.2207031250E+00,-1.2333984375E+00,-78.1250000E-03
+113.0000E-06,-240.2343750E-03,-1.2207031250E+00,-1.2353515625E+00,-87.8906250E-03
+113.2000E-06,-212.8906250E-03,-1.2187500000E+00,-1.2402343750E+00,-68.3593750E-03
+113.4000E-06,-181.6406250E-03,-1.2207031250E+00,-1.2363281250E+00,-78.1250000E-03
+113.6000E-06,-154.2968750E-03,-1.2207031250E+00,-1.2343750000E+00,-87.8906250E-03
+113.8000E-06,-119.1406250E-03,-1.2226562500E+00,-1.2363281250E+00,-87.8906250E-03
+114.0000E-06,-93.7500000E-03,-1.2246093750E+00,-1.2353515625E+00,-97.6562500E-03
+114.2000E-06,-66.4062500E-03,-1.2187500000E+00,-1.2353515625E+00,-87.8906250E-03
+114.4000E-06,,,,
