x-axis,1,2,3,4
+91.9980E-06,-2.8906835937E+00,-1.9804687500E+00,-1.9996406249E+00,-78.3203125E-03
+92.1980E-06,-2.8790234375E+00,-1.9766015625E+00,-1.9939179686E+00,-78.1250000E-03
+92.3980E-06,-2.8557031250E+00,-1.9649609375E+00,-1.9919257811E+00,-87.7929688E-03
+92.5980E-06,-2.8419335937E+00,-1.9725781250E+00,-1.9938398436E+00,-87.8906250E-03
+92.7980E-06,-2.8263281250E+00,-1.9765234375E+00,-1.9899921874E+00,-78.2226562E-03
+92.9980E-06,-2.8126367187E+00,-1.6401171875E+00,-1.6689765624E+00,+6.6991210938E+00
+93.1980E-06,-2.8008984375E+00,-1.3080078125E+00,-1.3544257811E+00,+9.7549804688E+00
+93.3980E-06,-2.7833789062E+00,-2.5228515625E+00,-2.4340937499E+00,+9.7754882812E+00
+93.5980E-06,-2.7638671875E+00,-3.0881640625E+00,-3.0521796874E+00,+9.7850585938E+00
+93.7980E-06,-2.7482031250E+00,-2.8617187500E+00,-2.8939570311E+00,+9.7754882812E+00
+93.9980E-06,-2.7364453125E+00,-2.7472265625E+00,-2.7704804686E+00,+9.7850585938E+00
+94.1980E-06,-2.7111914062E+00,-2.6571484375E+00,-2.6745039061E+00,+9.7754882812E+00
+94.3980E-06,-2.6974023437E+00,-2.5982421875E+00,-2.6271406249E+00,+9.7657226562E+00
+94.5980E-06,-2.6779296875E+00,-2.5667187500E+00,-2.5783320311E+00,+9.7559570312E+00
+94.7980E-06,-2.6641992187E+00,-2.5316015625E+00,-2.5469062499E+00,+9.7848632813E+00
+94.9980E-06,-2.6427929687E+00,-2.5080468750E+00,-2.5214570311E+00,+9.7851562500E+00
+95.1980E-06,-2.6309765625E+00,-2.4962109375E+00,-2.5018671874E+00,+9.7948242188E+00
+95.3980E-06,-2.6095898437E+00,-2.4690234375E+00,-2.4862031249E+00,+9.7659179687E+00
+95.5980E-06,-2.5958398437E+00,-2.4648828125E+00,-2.4705781249E+00,+9.7849609375E+00
+95.7980E-06,-2.5783007812E+00,-2.4339062500E+00,-2.4491523436E+00,+9.7851562500E+00
+95.9980E-06,-2.5587890625E+00,-2.4181250000E+00,-2.4315351561E+00,+9.7851562500E+00
+96.1980E-06,-2.5469921875E+00,-2.3947656250E+00,-2.4120234374E+00,+9.7851562500E+00
+96.3980E-06,-2.5294726562E+00,-2.3867968750E+00,-2.3886249999E+00,+9.7754882812E+00
+96.5980E-06,-2.5041601562E+00,-2.3635156250E+00,-2.3690546874E+00,+9.7947265625E+00
+96.7980E-06,-2.4807031250E+00,-2.3323437500E+00,-2.3456562499E+00,+9.7755859375E+00
+96.9980E-06,-2.4611328125E+00,-2.3126953125E+00,-2.3280195311E+00,+9.7947265625E+00
+97.1980E-06,-2.4416015625E+00,-2.2931640625E+00,-2.3046406249E+00,+9.7755859375E+00
+97.3980E-06,-2.4201367187E+00,-2.2658984375E+00,-2.2831367186E+00,+9.7850585938E+00
+97.5980E-06,-2.4005859375E+00,-2.2540234375E+00,-2.2616523436E+00,+9.7754882812E+00
+97.7980E-06,-2.3733203125E+00,-2.2423046875E+00,-2.2382343749E+00,+9.7850585938E+00
+97.9980E-06,-2.3537109375E+00,-2.1996484375E+00,-2.2205976561E+00,+9.7948242188E+00
+98.1980E-06,-2.3283789062E+00,-2.1914843750E+00,-2.2010859374E+00,+9.7949218750E+00
+98.3980E-06,-2.3145898437E+00,-2.1643359375E+00,-2.1796210936E+00,+9.7852539062E+00
+98.5980E-06,-2.2931835937E+00,-2.1331250000E+00,-2.1523359374E+00,+9.7851562500E+00
+98.7980E-06,-2.2697656250E+00,-2.1212109375E+00,-2.1346601561E+00,+9.7754882812E+00
+98.9980E-06,-2.2501953125E+00,-2.0901562500E+00,-2.1112812499E+00,+9.7850585938E+00
+99.1980E-06,-2.2306640625E+00,-2.0666406250E+00,-2.0878437499E+00,+9.7754882812E+00
+99.3980E-06,-2.2014648437E+00,-2.0432031250E+00,-2.0624726561E+00,+9.7753906250E+00
+99.5980E-06,-2.1721679687E+00,-2.0236328125E+00,-2.0428828124E+00,+9.7947265625E+00
+99.7980E-06,-2.1544726562E+00,-1.9886328125E+00,-2.0156171874E+00,+9.7852539062E+00
+99.9980E-06,-2.1233593750E+00,-1.9844140625E+00,-1.9902070311E+00,+9.7658203125E+00
+100.1980E-06,-2.1095117187E+00,-1.9495703125E+00,-1.9706171874E+00,+9.7849609375E+00
+100.3980E-06,-2.0784375000E+00,-1.9221484375E+00,-1.9433515624E+00,+9.7851562500E+00
+100.5980E-06,-2.0549218750E+00,-1.9025390625E+00,-1.9218085936E+00,+9.7754882812E+00
+100.7980E-06,-2.0314843750E+00,-1.8830078125E+00,-1.9041914061E+00,+9.7850585938E+00
+100.9980E-06,-2.0003125000E+00,-1.8673437500E+00,-1.8711445311E+00,+9.7948242188E+00
+101.1980E-06,-1.9729296875E+00,-1.8323828125E+00,-1.8437421874E+00,+9.7852539062E+00
+101.3980E-06,-1.9494531250E+00,-1.8010937500E+00,-1.8183320311E+00,+9.7754882812E+00
+101.5980E-06,-1.9318164062E+00,-1.7698437500E+00,-1.7948749999E+00,+9.7947265625E+00
+101.7980E-06,-1.9026367187E+00,-1.7501953125E+00,-1.7695039061E+00,+9.7949218750E+00
+101.9980E-06,-1.8733398437E+00,-1.7267968750E+00,-1.7421796874E+00,+9.7852539062E+00
+102.1980E-06,-1.8537109375E+00,-1.6994921875E+00,-1.7167695311E+00,+9.7948242188E+00
+102.3980E-06,-1.8225781250E+00,-1.6721484375E+00,-1.6952460936E+00,+9.7852539062E+00
+102.5980E-06,-1.7990625000E+00,-1.6332031250E+00,-1.6718281249E+00,+9.7851562500E+00
+102.7980E-06,-1.7717578125E+00,-1.6134765625E+00,-1.6367890624E+00,+9.7948242188E+00
+102.9980E-06,-1.7560156250E+00,-1.6016796875E+00,-1.6229023436E+00,+9.7949218750E+00
+103.1980E-06,-1.7249218750E+00,-1.5783593750E+00,-1.5976289061E+00,+9.7852539062E+00
+103.3980E-06,-1.6878710937E+00,-1.5394531250E+00,-1.5645039061E+00,+9.7851562500E+00
+103.5980E-06,-1.6662304687E+00,-1.5119921875E+00,-1.5313007811E+00,+9.7851562500E+00
+103.7980E-06,-1.6428125000E+00,-1.5001171875E+00,-1.5038984374E+00,+9.7754882812E+00
+103.9980E-06,-1.6174414062E+00,-1.4690625000E+00,-1.4842890624E+00,+9.7753906250E+00
+104.1980E-06,-1.5881835937E+00,-1.4416796875E+00,-1.4570234374E+00,+9.7753906250E+00
+104.3980E-06,-1.5608203125E+00,-1.4143359375E+00,-1.4316132811E+00,+9.7947265625E+00
+104.5980E-06,-1.5315429687E+00,-1.3831250000E+00,-1.3984882811E+00,+9.7949218750E+00
+104.7980E-06,-1.5022460937E+00,-1.3480078125E+00,-1.3691523436E+00,+9.7852539062E+00
+104.9980E-06,-1.4768164062E+00,-1.3283203125E+00,-1.3398554686E+00,+9.7948242188E+00
+105.1980E-06,-1.4456250000E+00,-1.2971875000E+00,-1.3240937499E+00,+9.7949218750E+00
+105.3980E-06,-1.4201757812E+00,-1.2814062500E+00,-1.2968671874E+00,+9.7949218750E+00
+105.5980E-06,-1.3909179687E+00,-1.2387109375E+00,-1.2540546874E+00,+9.7852539062E+00
+105.7980E-06,-1.3596875000E+00,-1.2228125000E+00,-1.2265546874E+00,+9.8044921875E+00
+105.9980E-06,-1.3265039062E+00,-1.1801171875E+00,-1.1953437499E+00,+9.8046875000E+00
+106.1980E-06,-1.3107031250E+00,-1.1564843750E+00,-1.1679609374E+00,+9.7950195312E+00
+106.3980E-06,-1.2718750000E+00,-1.1253125000E+00,-1.1367499999E+00,+9.7949218750E+00
+106.5980E-06,-1.2482812500E+00,-1.0863281250E+00,-1.1113007811E+00,+9.7949218750E+00
+106.7980E-06,-1.2151757812E+00,-1.0666015625E+00,-1.0781757811E+00,+9.7755859375E+00
+106.9980E-06,-1.1897070312E+00,-1.0316015625E+00,-1.0391718749E+00,+9.7947265625E+00
+107.1980E-06,-1.1604492187E+00,-1.0157812500E+00,-1.0213789061E+00,+9.7852539062E+00
+107.3980E-06,-1.1292187500E+00,-1.0001562500E+00,-1.0057343749E+00,+9.7851562500E+00
+107.5980E-06,-1.0999023437E+00,-918.7890625E-03,-934.0351561E-03,+9.7851562500E+00
+107.7980E-06,-1.0706054687E+00,-964.3750000E-03,-956.5156249E-03,+9.7754882812E+00
+107.9980E-06,-1.0471093750E+00,-856.5625000E-03,-889.0742186E-03,+9.7850585938E+00
+108.1980E-06,-1.0101367187E+00,-867.0703125E-03,-876.7890624E-03,+9.7948242188E+00
+108.3980E-06,-978.8281250E-03,-824.6484375E-03,-837.9999999E-03,+9.8045898438E+00
+108.5980E-06,-934.0429687E-03,-816.4843750E-03,-814.4062499E-03,+9.7950195312E+00
+108.7980E-06,-910.3906250E-03,-762.2656250E-03,-777.4335936E-03,+9.7852539062E+00
+108.9980E-06,-890.8203125E-03,-715.3125000E-03,-749.9921874E-03,+9.7851562500E+00
+109.1980E-06,-844.2187500E-03,-726.4453125E-03,-734.2499999E-03,+9.7948242188E+00
+109.3980E-06,-822.4804687E-03,-660.8203125E-03,-685.7539061E-03,+9.7949218750E+00
+109.5980E-06,-793.2617187E-03,-644.6875000E-03,-673.6640624E-03,+9.7852539062E+00
+109.7980E-06,-760.0976562E-03,-609.7265625E-03,-640.6757811E-03,+9.7851562500E+00
+109.9980E-06,-728.8281250E-03,-578.4375000E-03,-597.8046874E-03,+9.7948242188E+00
+110.1980E-06,-699.5117187E-03,-554.9218750E-03,-578.0390624E-03,+9.8045898438E+00
+110.3980E-06,-670.2148437E-03,-516.0156250E-03,-543.0390624E-03,+9.7756835937E+00
+110.5980E-06,-644.7851562E-03,-484.6875000E-03,-507.8828124E-03,+9.7850585938E+00
+110.7980E-06,-615.5273437E-03,-476.6406250E-03,-486.2617186E-03,+9.7948242188E+00
+110.9980E-06,-578.4960937E-03,-434.0234375E-03,-447.3749999E-03,+9.7755859375E+00
+111.1980E-06,-547.1875000E-03,-391.0546875E-03,-408.3124999E-03,+9.7850585938E+00
+111.3980E-06,-517.8710937E-03,-375.1562500E-03,-382.7851561E-03,+9.8044921875E+00
+111.5980E-06,-488.5742187E-03,-336.3281250E-03,-361.2617186E-03,+9.7853515625E+00
+111.7980E-06,-455.4101562E-03,-301.1328125E-03,-310.7734374E-03,+9.7948242188E+00
+111.9980E-06,-426.0742187E-03,-296.9140625E-03,-298.6640624E-03,+9.7755859375E+00
+112.1980E-06,-385.1757812E-03,-231.1328125E-03,-252.1406249E-03,+9.7947265625E+00
+112.3980E-06,-369.2968750E-03,-226.6015625E-03,-224.6015624E-03,+9.7852539062E+00
+112.5980E-06,-328.5351562E-03,-191.7578125E-03,-212.7265624E-03,+9.8044921875E+00
+112.7980E-06,-297.1875000E-03,-156.6015625E-03,-162.3359374E-03,+9.8046875000E+00
+112.9980E-06,-273.6718750E-03,-133.0468750E-03,-134.7578124E-03,+9.7950195312E+00
+113.1980E-06,-234.7656250E-03,-136.6796875E-03,-134.4843749E-03,+9.7949218750E+00
+113.3980E-06,-193.7695312E-03,-40.0390625E-03,-70.6757811E-03,+9.7852539062E+00
+113.5980E-06,-179.8242187E-03,-70.0000000E-03,-60.3632811E-03,+9.7948242188E+00
+113.7980E-06,-146.8164062E-03,-35.5078125E-03,-40.9296874E-03,+9.7949218750E+00
+113.9980E-06,-111.6796875E-03,-351.5625E-06,+5.6718751E-03,+9.7852539062E+00
+114.1980E-06,-86.1914062E-03,+54.1406250E-03,+48.6796876E-03,+9.7851562500E+00
+114.3980E-06,-60.8007812E-03,+54.6875000E-03,+64.5781251E-03,+9.7948242188E+00
+114.5980E-06,-23.8085937E-03,+89.4921875E-03,+99.5390626E-03,+9.7949218750E+00
+114.7980E-06,-7.9687500E-03,+120.7812500E-03,+132.7617189E-03,+9.7949218750E+00
+114.9980E-06,+17.3242188E-03,+159.7656250E-03,+158.2304689E-03,+9.8045898438E+00
+115.1980E-06,+62.0507813E-03,+175.6250000E-03,+191.3554689E-03,+9.7660156250E+00
+115.3980E-06,+91.5039063E-03,+206.7187500E-03,+220.6914064E-03,+9.7946289063E+00
+115.5980E-06,+122.7343750E-03,+245.7031250E-03,+257.7226564E-03,+9.7852539062E+00
+115.7980E-06,+153.9843750E-03,+292.5000000E-03,+283.2304689E-03,+9.7948242188E+00
+115.9980E-06,+189.1015625E-03,+323.9062500E-03,+322.1562501E-03,+9.7852539062E+00
+116.1980E-06,+212.6562500E-03,+335.8203125E-03,+347.6835939E-03,+9.7851562500E+00
+116.3980E-06,+247.6953125E-03,+382.3437500E-03,+376.9414064E-03,+9.7658203125E+00
+116.5980E-06,+275.1171875E-03,+406.0156250E-03,+413.9726564E-03,+9.7946289063E+00
+116.7980E-06,+308.2617188E-03,+429.4531250E-03,+439.4804689E-03,+9.8045898438E+00
+116.9980E-06,+339.5312500E-03,+464.4921875E-03,+462.9375001E-03,+9.7950195312E+00
+117.1980E-06,+368.8476563E-03,+499.6484375E-03,+496.0429689E-03,+9.8045898438E+00
+117.3980E-06,+402.0117188E-03,+538.6718750E-03,+527.3125001E-03,+9.7853515625E+00
+117.5980E-06,+429.4140625E-03,+554.5312500E-03,+548.8945314E-03,+9.7851562500E+00
+117.7980E-06,+458.6914063E-03,+597.2265625E-03,+589.7148439E-03,+9.8044921875E+00
+117.9980E-06,+487.9882813E-03,+613.1250000E-03,+617.1953126E-03,+8.7895507812E+00
+118.1980E-06,+513.4179688E-03,+624.8828125E-03,+632.9375001E-03,+155.4687499E-03
+118.3980E-06,+544.6093750E-03,+636.6015625E-03,+629.2265626E-03,-86.3281250E-03
+118.5980E-06,+570.0585938E-03,+632.8515625E-03,+638.8554689E-03,-78.2226562E-03
+118.7980E-06,+599.3164063E-03,+640.5468750E-03,+631.2187501E-03,-78.1250000E-03
+118.9980E-06,+638.2812500E-03,+640.6250000E-03,+631.1406251E-03,-107.1289063E-03
+119.1980E-06,+661.8750000E-03,+632.8906250E-03,+638.8750001E-03,-97.7539062E-03
+119.3980E-06,+691.1132813E-03,+621.2109375E-03,+635.0859376E-03,-97.6562500E-03
+119.5980E-06,+714.6093750E-03,+632.6953125E-03,+633.1132814E-03,-87.9882812E-03
+119.7980E-06,+749.6484375E-03,+628.9453125E-03,+625.3593751E-03,-97.5585938E-03
+119.9980E-06,+784.8046875E-03,+636.6406250E-03,+629.1484376E-03,-97.6562500E-03
+120.1980E-06,+812.2265625E-03,+636.7187500E-03,+629.1875001E-03,-78.3203125E-03
+120.3980E-06,+837.6367188E-03,+640.5859375E-03,+627.2539064E-03,-87.7929688E-03
+120.5980E-06,+866.8945313E-03,+640.6250000E-03,+621.4335939E-03,-97.5585938E-03
+120.7980E-06,+898.1250000E-03,+640.6250000E-03,+621.3750001E-03,-87.9882812E-03
+120.9980E-06,+931.3085938E-03,+621.2890625E-03,+631.0429689E-03,-87.8906250E-03
+121.1980E-06,+958.7109375E-03,+617.2265625E-03,+625.3398439E-03,-87.8906250E-03
+121.3980E-06,+991.8554688E-03,+624.9218750E-03,+623.3476564E-03,-87.8906250E-03
+121.5980E-06,+1.0057226563E+00,+628.8671875E-03,+625.2617189E-03,-78.2226562E-03
+121.7980E-06,+1.0425976563E+00,+625.0390625E-03,+621.4140626E-03,-87.7929688E-03
+121.9980E-06,+1.0739062500E+00,+648.2031250E-03,+623.3085939E-03,-107.2265625E-03
+122.1980E-06,+1.1012890625E+00,+629.1015625E-03,+623.3281251E-03,-78.4179687E-03
+122.3980E-06,+1.1266992188E+00,+632.7734375E-03,+617.5273439E-03,-87.7929688E-03
+122.5980E-06,+1.1520898438E+00,+628.9453125E-03,+621.3359376E-03,-78.2226562E-03
+122.7980E-06,+1.1794140625E+00,+617.3046875E-03,+619.4414064E-03,-87.7929688E-03
+122.9980E-06,+1.2067578125E+00,+624.9218750E-03,+619.4218751E-03,-87.8906250E-03
+123.1980E-06,+1.2379687500E+00,+621.1328125E-03,+623.2890626E-03,-78.2226562E-03
+123.3980E-06,+1.2692187500E+00,+628.8281250E-03,+619.4609376E-03,-78.1250000E-03
+123.5980E-06,+1.2908007813E+00,+632.7734375E-03,+619.4218751E-03,-97.4609375E-03
+123.7980E-06,+1.3200195313E+00,+617.3437500E-03,+615.5546876E-03,-87.9882812E-03
+123.9980E-06,+1.3357812500E+00,+613.3203125E-03,+619.3828126E-03,-97.5585938E-03
+124.1980E-06,+1.3591406250E+00,+613.2812500E-03,+611.6875001E-03,-97.6562500E-03
+124.3980E-06,+1.3864453125E+00,+605.5468750E-03,+613.5429689E-03,-87.9882812E-03
+124.5980E-06,+1.4157226563E+00,+624.8046875E-03,+613.5625001E-03,-87.8906250E-03
+124.7980E-06,+1.4430859375E+00,+613.3984375E-03,+613.5625001E-03,-87.8906250E-03
+124.9980E-06,+1.4684960938E+00,+605.5468750E-03,+613.5625001E-03,-87.8906250E-03
+125.1980E-06,+1.4919531250E+00,+613.2031250E-03,+605.8281251E-03,-78.2226562E-03
+125.3980E-06,+1.5192578125E+00,+624.8828125E-03,+613.4843751E-03,-78.1250000E-03
+125.5980E-06,+1.5369335938E+00,+609.5312500E-03,+611.6289064E-03,-87.7929688E-03
+125.7980E-06,+1.5680468750E+00,+601.6406250E-03,+609.6757814E-03,-87.8906250E-03
+125.9980E-06,+1.5896289063E+00,+613.1640625E-03,+613.5234376E-03,-97.5585938E-03
+126.1980E-06,+1.6111132813E+00,+617.1484375E-03,+613.5625001E-03,-87.9882812E-03
+126.3980E-06,+1.6383984375E+00,+605.5859375E-03,+607.7617189E-03,-97.5585938E-03
+126.5980E-06,+1.6676757813E+00,+601.6015625E-03,+611.5703126E-03,-78.3203125E-03
+126.7980E-06,+1.6892382813E+00,+601.5625000E-03,+613.5429689E-03,-87.7929688E-03
+126.9980E-06,+1.7068554688E+00,+609.2968750E-03,+607.7617189E-03,-87.8906250E-03
+127.1980E-06,+1.7283007813E+00,+613.2421875E-03,+607.7031251E-03,-87.8906250E-03
+127.3980E-06,+1.7517187500E+00,+609.4140625E-03,+605.7695314E-03,-78.2226562E-03
+127.5980E-06,+1.7809570313E+00,+613.2421875E-03,+607.6835939E-03,-87.7929688E-03
+127.7980E-06,+1.8063867188E+00,+605.5468750E-03,+607.7031251E-03,-78.2226562E-03
+127.9980E-06,+1.8221093750E+00,+590.0000000E-03,+598.0351564E-03,-97.4609375E-03
+128.1980E-06,+1.8512695313E+00,+601.4453125E-03,+605.6718751E-03,-78.3203125E-03
+128.3980E-06,+1.8708984375E+00,+601.5625000E-03,+607.6835939E-03,-97.4609375E-03
+128.5980E-06,+1.8865625000E+00,+609.2968750E-03,+599.9687501E-03,-87.9882812E-03
+128.7980E-06,+1.9118554688E+00,+597.7734375E-03,+597.9570314E-03,-68.5546875E-03
+128.9980E-06,+1.9275781250E+00,+593.7890625E-03,+597.9375001E-03,-87.6953125E-03
+129.1980E-06,+1.9509375000E+00,+586.0156250E-03,+596.0039064E-03,-87.8906250E-03
+129.3980E-06,+1.9685742188E+00,+605.2734375E-03,+597.9179689E-03,-87.8906250E-03
+129.5980E-06,+1.9938867188E+00,+593.8671875E-03,+592.1367189E-03,-97.5585938E-03
+129.7980E-06,+2.0096093750E+00,+605.3515625E-03,+594.0117189E-03,-87.9882812E-03
+129.9980E-06,+2.0349023438E+00,+593.8671875E-03,+597.8984376E-03,-87.8906250E-03
+130.1980E-06,+2.0544921875E+00,+589.8828125E-03,+596.0039064E-03,-78.2226562E-03
+130.3980E-06,+2.0720898438E+00,+589.8437500E-03,+595.9843751E-03,-87.7929688E-03
+130.5980E-06,+2.0954687500E+00,+597.5781250E-03,+597.9179689E-03,-78.2226562E-03
+130.7980E-06,+2.1169726563E+00,+597.6562500E-03,+597.9375001E-03,-87.7929688E-03
