x-axis,B,2
second,Volt,Volt
+1.4000E-06,+401.3281332E-03,+435.0000070E-03
+1.6000E-06,+406.4062583E-03,+438.5156321E-03
+1.8000E-06,+406.0156333E-03,+440.0781321E-03
+2.0000E-06,+402.5000082E-03,+441.2500071E-03
+2.2000E-06,+395.8593831E-03,+438.5156321E-03
+2.4000E-06,+385.7031330E-03,+418.5937568E-03
+2.6000E-06,+371.2500078E-03,+420.1562568E-03
+2.8000E-06,+353.2812575E-03,+390.8593814E-03
+3.0000E-06,+330.2343822E-03,+373.2812561E-03
+3.2000E-06,+316.1718819E-03,+428.3593819E-03
+3.4000E-06,+292.3437566E-03,+356.0937559E-03
+3.6000E-06,+258.3593811E-03,+378.7500062E-03
+3.8000E-06,+224.7656306E-03,+364.2968810E-03
+4.0000E-06,+185.7031300E-03,+706.8750111E-03
+4.2000E-06,+145.4687544E-03,+166.6406280E-03
+4.4000E-06,+109.9218789E-03,+41.2500012E-03
+4.6000E-06,+65.7812532E-03,-44.2968751E-03
+4.8000E-06,+24.3750026E-03,-79.8437506E-03
+5.0000E-06,-12.3437479E-03,-81.0156256E-03
+5.2000E-06,-46.7187485E-03,-87.2656257E-03
+5.4000E-06,-82.2656240E-03,-102.1093760E-03
+5.6000E-06,-118.5937495E-03,-115.7812512E-03
+5.8000E-06,-157.6562501E-03,-147.8125016E-03
+6.0000E-06,-195.9375007E-03,-170.8593770E-03
+6.2000E-06,-228.7500012E-03,-197.4218774E-03
+6.4000E-06,-265.4687517E-03,-234.9218779E-03
+6.6000E-06,-302.5781273E-03,-268.5156284E-03
+6.8000E-06,-337.3437528E-03,-307.1875040E-03
+7.0000E-06,-368.9843783E-03,-340.0000045E-03
+7.2000E-06,-393.5937536E-03,-359.9218798E-03
+7.4000E-06,-420.9375040E-03,-409.5312555E-03
+7.6000E-06,-440.4687543E-03,-409.5312555E-03
+7.8000E-06,-460.0000046E-03,-455.2343812E-03
+8.0000E-06,-474.4531298E-03,-457.5781313E-03
+8.2000E-06,-483.4375050E-03,-472.0312565E-03
+8.4000E-06,-489.6875051E-03,-488.0468817E-03
+8.6000E-06,-488.5156300E-03,-479.0625066E-03
+8.8000E-06,-490.4687551E-03,-492.7343818E-03
+9.0000E-06,-481.0937549E-03,-482.1875066E-03
+9.2000E-06,-476.4062549E-03,-482.5781316E-03
+9.4000E-06,-460.0000046E-03,-465.3906314E-03
+9.6000E-06,-445.9375044E-03,-450.1562561E-03
+9.8000E-06,-424.8437541E-03,-436.0937559E-03
+10.0000E-06,-406.8750038E-03,-422.4218807E-03
+10.2000E-06,-374.4531283E-03,-375.1562550E-03
+10.4000E-06,-341.6406279E-03,-361.0937548E-03
+10.6000E-06,-313.9062524E-03,-322.8125043E-03
+10.8000E-06,-277.5781269E-03,-289.6093788E-03
+11.0000E-06,-237.3437513E-03,-240.3906280E-03
+11.2000E-06,-199.4531257E-03,-215.7812527E-03
+11.4000E-06,-161.1718752E-03,-169.6875020E-03
+11.6000E-06,-115.0781245E-03,-116.1718762E-03
+11.8000E-06,-75.6249989E-03,-90.3906258E-03
+12.0000E-06,-32.2656232E-03,-33.3593749E-03
+12.2000E-06,+11.0937524E-03,+5.7031256E-03
+12.4000E-06,+53.2812530E-03,+48.2812513E-03
+12.6000E-06,+96.2500037E-03,+101.0156271E-03
+12.8000E-06,+139.6093793E-03,+124.4531274E-03
+13.0000E-06,+180.6250049E-03,+190.4687534E-03
+13.2000E-06,+218.9062555E-03,+215.0781288E-03
+13.4000E-06,+254.8437560E-03,+262.3437545E-03
+13.6000E-06,+290.0000066E-03,+299.8437550E-03
+13.8000E-06,+322.0312570E-03,+331.4843805E-03
+14.0000E-06,+351.7187575E-03,+368.5937561E-03
+14.2000E-06,+379.4531329E-03,+399.4531315E-03
+14.4000E-06,+402.1093832E-03,+415.8593818E-03
+14.6000E-06,+421.6406335E-03,+446.7187572E-03
+14.8000E-06,+436.0937587E-03,+459.2187574E-03
+15.0000E-06,+448.5937589E-03,+480.7031327E-03
+15.2000E-06,+457.5781341E-03,+483.0468828E-03
+15.4000E-06,+457.5781341E-03,+484.6093828E-03
+15.6000E-06,+471.2500093E-03,+574.0625091E-03
+15.8000E-06,+460.7031341E-03,+458.0468824E-03
+16.0000E-06,+458.3593841E-03,+475.2343826E-03
+16.2000E-06,+442.3437588E-03,+448.6718822E-03
+16.4000E-06,+421.2500085E-03,+706.4843861E-03
+16.6000E-06,+398.9843832E-03,+384.2187563E-03
+16.8000E-06,+378.2812579E-03,+370.5468811E-03
+17.0000E-06,+347.0312574E-03,+340.0781306E-03
+17.2000E-06,+313.8281319E-03,+308.8281302E-03
+17.4000E-06,+285.7031315E-03,+290.4687549E-03
+17.6000E-06,+258.3593811E-03,+287.7343798E-03
+17.8000E-06,+228.2812556E-03,+249.4531293E-03
+18.0000E-06,+192.3437551E-03,+235.7812541E-03
+18.2000E-06,+153.2812545E-03,+197.5000035E-03
+18.4000E-06,+112.6562539E-03,+161.9531280E-03
+18.6000E-06,+71.6406283E-03,+129.5312525E-03
+18.8000E-06,+29.4531277E-03,+73.6718767E-03
+19.0000E-06,-16.6406230E-03,+31.4843760E-03
+19.2000E-06,-62.3437487E-03,-12.6562496E-03
+19.4000E-06,-107.6562494E-03,-70.4687505E-03
+19.6000E-06,-151.4062500E-03,-108.3593761E-03
+19.8000E-06,-193.2031256E-03,-156.7968768E-03
+20.0000E-06,-235.3906263E-03,-195.0781273E-03
+20.2000E-06,-275.6250019E-03,-241.9531280E-03
+20.4000E-06,-313.5156274E-03,-286.0937537E-03
+20.6000E-06,-345.9375029E-03,-313.8281291E-03
+20.8000E-06,-374.8437534E-03,-350.1562547E-03
+21.0000E-06,-402.9687538E-03,-385.3125052E-03
+21.2000E-06,-427.5781291E-03,-404.4531305E-03
+21.4000E-06,-450.6250045E-03,-443.5156311E-03
+21.6000E-06,-468.2031297E-03,-450.1562561E-03
+21.8000E-06,-483.8281300E-03,-480.6250066E-03
+22.0000E-06,-495.1562551E-03,-484.9218817E-03
+22.2000E-06,-501.0156302E-03,-505.6250070E-03
+22.4000E-06,-504.9218803E-03,-504.0625070E-03
+22.6000E-06,-502.9687553E-03,-499.7656319E-03
+22.8000E-06,-497.8906302E-03,-507.9687570E-03
+23.0000E-06,-487.7343800E-03,-491.5625068E-03
+23.2000E-06,-475.2343798E-03,-473.9843815E-03
+23.4000E-06,-458.0468796E-03,-475.9375065E-03
+23.6000E-06,-437.3437543E-03,-435.3125059E-03
+23.8000E-06,-414.2968789E-03,-429.4531308E-03
+24.0000E-06,-387.3437535E-03,-397.0312554E-03
