x-axis,B,2
second,Volt,Volt
-50.0000E-06,-89.0625013E-03,-30.3906255E-03
-49.8000E-06,-95.3125014E-03,-31.1718755E-03
-49.6000E-06,-101.5625015E-03,-32.7343755E-03
-49.4000E-06,-107.4218766E-03,-34.2968756E-03
-49.2000E-06,-112.8906267E-03,-35.8593756E-03
-49.0000E-06,-119.9218768E-03,-37.0312506E-03
-48.8000E-06,-125.7812519E-03,-37.8125006E-03
-48.6000E-06,-132.4218770E-03,-39.3750006E-03
-48.4000E-06,-137.5000020E-03,-40.9375007E-03
-48.2000E-06,-143.7500021E-03,-41.3281257E-03
-48.0000E-06,-150.7812522E-03,-43.2812507E-03
-47.8000E-06,-155.8593773E-03,-43.6718757E-03
-47.6000E-06,-162.1093774E-03,-45.6250007E-03
-47.4000E-06,-168.3593775E-03,-46.0156257E-03
-47.2000E-06,-174.2187526E-03,-47.1875007E-03
-47.0000E-06,-179.6875027E-03,-48.7500008E-03
-46.8000E-06,-185.9375028E-03,-49.9218758E-03
-46.6000E-06,-191.4062529E-03,-49.1406258E-03
-46.4000E-06,-198.4375030E-03,-51.8750008E-03
-46.2000E-06,-203.1250030E-03,-52.2656258E-03
-46.0000E-06,-207.8125031E-03,-52.2656258E-03
-45.8000E-06,-215.2343782E-03,-54.6093759E-03
-45.6000E-06,-220.3125033E-03,-52.6562508E-03
-45.4000E-06,-224.2187533E-03,-55.3906259E-03
-45.2000E-06,-230.4687534E-03,-54.2187509E-03
-45.0000E-06,-236.3281285E-03,-55.7812509E-03
-44.8000E-06,-242.1875036E-03,-54.6093759E-03
-44.6000E-06,-247.2656287E-03,-55.0000009E-03
-44.4000E-06,-252.7343788E-03,-57.7343759E-03
-44.2000E-06,-258.2031288E-03,-55.7812509E-03
-44.0000E-06,-264.8437539E-03,-56.1718759E-03
-43.8000E-06,-270.3125040E-03,-57.3437509E-03
-43.6000E-06,-275.0000041E-03,-56.5625009E-03
-43.4000E-06,-281.2500042E-03,-56.1718759E-03
-43.2000E-06,-287.5000043E-03,-56.5625009E-03
