x-axis,B,2
second,Volt,Volt
-74.000E-06,-231.875001E-03,-376.484379E-03
-72.000E-06,-218.203126E-03,-288.984378E-03
-70.000E-06,-223.671876E-03,-235.078127E-03
-68.000E-06,-209.609376E-03,-170.234376E-03
-66.000E-06,-211.562501E-03,-181.171877E-03
-64.000E-06,-203.359376E-03,-190.937502E-03
-62.000E-06,-197.500001E-03,-250.703128E-03
-60.000E-06,-196.328126E-03,-310.078129E-03
-58.000E-06,-184.218751E-03,-353.828129E-03
-56.000E-06,-189.296876E-03,-400.703130E-03
-54.000E-06,-175.234375E-03,-381.953130E-03
-52.000E-06,-177.578125E-03,-371.015629E-03
-50.000E-06,-169.375000E-03,-303.437503E-03
-48.000E-06,-163.906250E-03,-247.578128E-03
-46.000E-06,-163.125000E-03,-190.156252E-03
-44.000E-06,-149.062500E-03,-143.671876E-03
-42.000E-06,-154.921875E-03,-152.656251E-03
-40.000E-06,-140.078125E-03,-151.875001E-03
-38.000E-06,-143.593750E-03,-210.468752E-03
-36.000E-06,-133.828125E-03,-242.109377E-03
-34.000E-06,-128.750000E-03,-288.984378E-03
-32.000E-06,-127.578125E-03,-310.078129E-03
-30.000E-06,-114.687499E-03,-298.359378E-03
-28.000E-06,-120.156250E-03,-287.031253E-03
-26.000E-06,-104.921874E-03,-224.140627E-03
-24.000E-06,-108.828124E-03,-194.843752E-03
-22.000E-06,-98.671874E-03,-136.640626E-03
-20.000E-06,-94.374999E-03,-117.109376E-03
-18.000E-06,-92.812499E-03,-113.203126E-03
-16.000E-06,-80.703124E-03,-120.234376E-03
-14.000E-06,-85.781249E-03,-165.156251E-03
-12.000E-06,-71.718749E-03,-181.171877E-03
-10.000E-06,-74.453124E-03,-225.312502E-03
-8.000E-06,-65.859374E-03,-222.187502E-03
-6.000E-06,-60.781249E-03,-222.578127E-03
-4.000E-06,-60.390624E-03,-197.968752E-03
-2.000E-06,-47.499998E-03,-154.609376E-03
+0.0E+00,-52.968749E-03,-131.171876E-03
+2.000E-06,-38.124998E-03,-81.953125E-03
+4.000E-06,-42.031248E-03,-83.125000E-03
+6.000E-06,-30.703123E-03,-67.890625E-03
+8.000E-06,-27.187498E-03,-90.546875E-03
+10.000E-06,-26.015623E-03,-111.250001E-03
+12.000E-06,-12.343748E-03,-127.656251E-03
+14.000E-06,-18.203123E-03,-156.953126E-03
+16.000E-06,-2.578123E-03,-143.671876E-03
+18.000E-06,-7.265623E-03,-150.703126E-03
+20.000E-06,+4.062502E-03,-113.203126E-03
+22.000E-06,+7.187502E-03,-95.234375E-03
+24.000E-06,+9.921877E-03,-61.640625E-03
+26.000E-06,+22.031253E-03,-36.249999E-03
+28.000E-06,+16.953127E-03,-39.374999E-03
+30.000E-06,+31.796878E-03,-26.093749E-03
+32.000E-06,+27.890628E-03,-53.046875E-03
+34.000E-06,+38.046878E-03,-54.218750E-03
+36.000E-06,+40.781253E-03,-79.218750E-03
+38.000E-06,+44.296878E-03,-79.609375E-03
+40.000E-06,+55.625003E-03,-74.140625E-03
+42.000E-06,+50.546878E-03,-73.750000E-03
+44.000E-06,+65.781253E-03,-39.374999E-03
+46.000E-06,+61.484378E-03,-35.078124E-03
+48.000E-06,+72.812503E-03,+468.751E-06
+50.000E-06,+74.765628E-03,+2.031251E-03
+52.000E-06,+78.671878E-03,+15.703126E-03
+54.000E-06,+90.000004E-03,+14.531251E-03
+56.000E-06,+85.312504E-03,-4.218749E-03
+58.000E-06,+100.546879E-03,+468.751E-06
+60.000E-06,+96.250004E-03,-24.140624E-03
+62.000E-06,+107.968754E-03,-8.906249E-03
+64.000E-06,+109.531254E-03,-17.499999E-03
+66.000E-06,+114.218754E-03,+4.375001E-03
+68.000E-06,+125.156254E-03,+21.953126E-03
+70.000E-06,+120.468754E-03,+29.375002E-03
+72.000E-06,+136.484379E-03,+59.843752E-03
+74.000E-06,+131.015629E-03,+50.859377E-03
+76.000E-06,+143.906254E-03,+70.390627E-03
+78.000E-06,+144.687504E-03,+53.984377E-03
+80.000E-06,+149.765629E-03,+57.500002E-03
