x-axis,B,2
second,Volt,Volt
-26.0000E-06,+312.0312545E-03,-14.4531252E-03
-25.9000E-06,+296.4062542E-03,-30.8593755E-03
-25.8000E-06,+279.6093790E-03,-44.9218757E-03
-25.7000E-06,+265.5468788E-03,-38.6718756E-03
-25.6000E-06,+248.7500035E-03,-16.0156252E-03
-25.5000E-06,+231.1718783E-03,-4.6875001E-03
-25.4000E-06,+212.8125030E-03,-8.5937501E-03
-25.3000E-06,+195.6250027E-03,-17.1875003E-03
-25.2000E-06,+179.6093775E-03,-16.4062502E-03
-25.1000E-06,+166.7187523E-03,-5.8593751E-03
-25.0000E-06,+150.7031271E-03,+1.1718750E-03
-24.9000E-06,+132.7343768E-03,+390.6250E-06
-24.8000E-06,+114.7656265E-03,-1.1718750E-03
-24.7000E-06,+93.6718762E-03,+0.0E+00
-24.6000E-06,+73.3593759E-03,+781.2500E-06
-24.5000E-06,+52.6562506E-03,-2.7343750E-03
-24.4000E-06,+31.1718753E-03,-4.2968751E-03
-24.3000E-06,+8.5156249E-03,-5.0781251E-03
-24.2000E-06,-10.6250003E-03,-5.4687501E-03
-24.1000E-06,-27.8125006E-03,-4.2968751E-03
-24.0000E-06,-58.6718761E-03,-27.3437504E-03
-23.9000E-06,-59.0625011E-03,-0.0E+00
-23.8000E-06,-91.8750016E-03,-4.2968751E-03
-23.7000E-06,-110.2343768E-03,+11.3281252E-03
-23.6000E-06,-122.7343770E-03,-1.9531250E-03
-23.5000E-06,-152.0312525E-03,-10.9375002E-03
-23.4000E-06,-173.5156278E-03,+1.1718750E-03
-23.3000E-06,-212.1875033E-03,-18.3593753E-03
-23.2000E-06,-221.9531285E-03,-36.3281255E-03
-23.1000E-06,-243.0468788E-03,-38.2812506E-03
-23.0000E-06,-259.4531291E-03,-34.7656255E-03
-22.9000E-06,-280.9375044E-03,-27.7343754E-03
-22.8000E-06,-297.7343796E-03,-19.5312503E-03
-22.7000E-06,-316.0937549E-03,-30.4687505E-03
-22.6000E-06,-332.8906301E-03,-48.0468757E-03
-22.5000E-06,-351.6406304E-03,-43.3593756E-03
-22.4000E-06,-363.7500056E-03,-22.2656253E-03
-22.3000E-06,-379.3750058E-03,-7.0312501E-03
-22.2000E-06,-395.0000061E-03,-15.6250002E-03
-22.1000E-06,-406.7187562E-03,-25.3906254E-03
-22.0000E-06,-415.3125064E-03,-19.5312503E-03
-21.9000E-06,-424.2968815E-03,-9.7656251E-03
-21.8000E-06,-430.5468816E-03,-3.5156251E-03
-21.7000E-06,-437.1875067E-03,+390.6250E-06
-21.6000E-06,-451.6406319E-03,-7.0312501E-03
-21.5000E-06,-462.9687571E-03,-20.7031253E-03
-21.4000E-06,-461.4062571E-03,+12.8906252E-03
-21.3000E-06,-474.2968823E-03,+17.1875003E-03
-21.2000E-06,-484.4531324E-03,-18.7500003E-03
-21.1000E-06,-489.5312575E-03,-16.4062502E-03
-21.0000E-06,-489.5312575E-03,+6.2500001E-03
-20.9000E-06,-497.7343826E-03,-781.2500E-06
-20.8000E-06,-504.7656327E-03,-20.7031253E-03
-20.7000E-06,-485.6250074E-03,+21.4843753E-03
-20.6000E-06,-509.0625078E-03,-21.0937503E-03
-20.5000E-06,-489.5312575E-03,+11.3281252E-03
-20.4000E-06,-497.7343826E-03,+14.8437502E-03
-20.3000E-06,-491.4843825E-03,+29.6875004E-03
-20.2000E-06,-505.1562577E-03,-5.8593751E-03
-20.1000E-06,-524.2968830E-03,-53.5156258E-03
-20.0000E-06,-488.7500075E-03,-9.3750001E-03
-19.9000E-06,-509.8437578E-03,-27.7343754E-03
-19.8000E-06,-481.3281324E-03,-35.5468755E-03
-19.7000E-06,-501.6406327E-03,-25.0000004E-03
-19.6000E-06,-478.2031323E-03,-26.5625004E-03
-19.5000E-06,-487.5781325E-03,-32.8125005E-03
-19.4000E-06,-462.5781321E-03,-42.5781256E-03
-19.3000E-06,-476.2500073E-03,-60.1562509E-03
-19.2000E-06,-447.3437569E-03,-30.8593755E-03
-19.1000E-06,-449.2968819E-03,-8.9843751E-03
-19.0000E-06,-428.5937566E-03,-16.4062502E-03
-18.9000E-06,-423.1250065E-03,-29.2968754E-03
-18.8000E-06,-400.4687562E-03,-28.9062504E-03
-18.7000E-06,-383.6718809E-03,-12.1093752E-03
-18.6000E-06,-361.4062556E-03,+1.5625000E-03
-18.5000E-06,-347.7343804E-03,+1.5625000E-03
-18.4000E-06,-329.3750051E-03,-2.7343750E-03
-18.3000E-06,-311.4062548E-03,+4.6875001E-03
-18.2000E-06,-295.0000046E-03,+9.3750001E-03
-18.1000E-06,-275.0781293E-03,+8.5937501E-03
-18.0000E-06,-259.4531291E-03,+4.2968751E-03
-17.9000E-06,-237.9687537E-03,+10.1562502E-03
-17.8000E-06,-220.0000035E-03,+12.5000002E-03
-17.7000E-06,-200.4687532E-03,+3.5156251E-03
-17.6000E-06,-185.2343779E-03,-6.2500001E-03
-17.5000E-06,-147.7343774E-03,+32.0312505E-03
-17.4000E-06,-143.8281273E-03,-15.6250002E-03
-17.3000E-06,-108.2812518E-03,+23.0468753E-03
-17.2000E-06,-93.0468766E-03,+35.5468755E-03
-17.1000E-06,-80.9375014E-03,+781.2500E-06
-17.0000E-06,-71.1718762E-03,-8.9843751E-03
-16.9000E-06,-55.9375010E-03,-16.4062502E-03
-16.8000E-06,-32.8906257E-03,-27.3437504E-03
-16.7000E-06,-15.7031254E-03,-39.4531256E-03
-16.6000E-06,+6.9531249E-03,-36.3281255E-03
-16.5000E-06,+22.5781252E-03,-23.8281254E-03
-16.4000E-06,+40.9375004E-03,-23.0468753E-03
-16.3000E-06,+58.1250007E-03,-42.9687506E-03
-16.2000E-06,+79.2187510E-03,-55.0781258E-03
-16.1000E-06,+98.7500013E-03,-42.1875006E-03
-16.0000E-06,+117.8906266E-03,-20.7031253E-03
-15.9000E-06,+137.0312519E-03,-13.6718752E-03
-15.8000E-06,+156.5625021E-03,-16.4062502E-03
-15.7000E-06,+178.0468775E-03,-19.9218753E-03
-15.6000E-06,+203.4375028E-03,-14.0625002E-03
-15.5000E-06,+226.4843782E-03,+0.0E+00
-15.4000E-06,+249.1406285E-03,+8.2031251E-03
-15.3000E-06,+270.2343788E-03,+11.7187502E-03
-15.2000E-06,+287.8125041E-03,+12.8906252E-03
-15.1000E-06,+306.1718794E-03,+18.7500003E-03
-15.0000E-06,+322.1875046E-03,+20.3125003E-03
-14.9000E-06,+337.0312548E-03,+18.3593753E-03
-14.8000E-06,+351.4843801E-03,+17.9687503E-03
-14.7000E-06,+365.5468803E-03,+19.5312503E-03
-14.6000E-06,+376.4843804E-03,+17.1875003E-03
-14.5000E-06,+388.5937556E-03,+8.9843751E-03
-14.4000E-06,+396.7968807E-03,-2.3437500E-03
-14.3000E-06,+419.0625061E-03,+33.2031255E-03
-14.2000E-06,+418.6718811E-03,-14.0625002E-03
-14.1000E-06,+442.5000064E-03,+28.5156254E-03
-14.0000E-06,+442.5000064E-03,+33.9843755E-03
-13.9000E-06,+441.3281314E-03,-3.5156251E-03
-13.8000E-06,+438.5937563E-03,-10.5468752E-03
-13.7000E-06,+437.4218813E-03,-18.3593753E-03
-13.6000E-06,+448.7500065E-03,-27.3437504E-03
-13.5000E-06,+448.3593815E-03,-38.6718756E-03
-13.4000E-06,+453.8281316E-03,-35.9375005E-03
-13.3000E-06,+453.4375066E-03,-20.7031253E-03
-13.2000E-06,+453.8281316E-03,-19.9218753E-03
-13.1000E-06,+450.7031315E-03,-39.4531256E-03
-13.0000E-06,+451.0937565E-03,-50.0000007E-03
-12.9000E-06,+450.7031315E-03,-36.3281255E-03
-12.8000E-06,+449.1406315E-03,-12.5000002E-03
-12.7000E-06,+447.1875065E-03,-2.3437500E-03
-12.6000E-06,+444.0625064E-03,-7.8125001E-03
-12.5000E-06,+442.8906314E-03,-13.2812502E-03
-12.4000E-06,+443.2812564E-03,-6.6406251E-03
-12.3000E-06,+445.6250065E-03,+7.4218751E-03
-12.2000E-06,+442.1093814E-03,+17.1875003E-03
-12.1000E-06,+437.0312563E-03,+17.1875003E-03
-12.0000E-06,+429.6093812E-03,+17.1875003E-03
-11.9000E-06,+419.8437561E-03,+19.9218753E-03
-11.8000E-06,+410.0781309E-03,+19.9218753E-03
-11.7000E-06,+399.1406308E-03,+17.9687503E-03
-11.6000E-06,+386.6406306E-03,+14.0625002E-03
-11.5000E-06,+374.1406304E-03,+14.4531252E-03
-11.4000E-06,+360.8593802E-03,+11.7187502E-03
-11.3000E-06,+344.8437550E-03,+6.2500001E-03
-11.2000E-06,+328.4375047E-03,-3.5156251E-03
-11.1000E-06,+320.2343796E-03,+25.7812504E-03
-11.0000E-06,+299.5312543E-03,-16.7968753E-03
-10.9000E-06,+296.0156292E-03,+26.5625004E-03
-10.8000E-06,+271.7968789E-03,+30.0781254E-03
-10.7000E-06,+245.2343785E-03,-4.6875001E-03
-10.6000E-06,+217.8906281E-03,-8.5937501E-03
-10.5000E-06,+196.7968777E-03,-18.3593753E-03
-10.4000E-06,+180.0000025E-03,-27.7343754E-03
-10.3000E-06,+159.2968772E-03,-35.5468755E-03
-10.2000E-06,+139.7656269E-03,-29.6875004E-03
-10.1000E-06,+118.6718766E-03,-13.6718752E-03
-10.0000E-06,+98.3593763E-03,-15.6250002E-03
-9.9000E-06,+77.2656260E-03,-33.2031255E-03
-9.8000E-06,+56.5625007E-03,-42.1875006E-03
-9.7000E-06,+36.2500004E-03,-26.9531254E-03
-9.6000E-06,+16.3281251E-03,-6.2500001E-03
-9.5000E-06,-3.5937502E-03,+1.1718750E-03
-9.4000E-06,-21.9531255E-03,-6.6406251E-03
-9.3000E-06,-39.9218758E-03,-11.7187502E-03
-9.2000E-06,-56.3281260E-03,-6.2500001E-03
-9.1000E-06,-70.7812512E-03,+9.3750001E-03
-9.0000E-06,-89.1406265E-03,+10.1562502E-03
-8.9000E-06,-105.9375018E-03,+10.1562502E-03
-8.8000E-06,-127.4218771E-03,+10.5468752E-03
-8.7000E-06,-145.0000023E-03,+12.5000002E-03
-8.6000E-06,-166.8750027E-03,+11.3281252E-03
-8.5000E-06,-187.1875030E-03,+6.2500001E-03
-8.4000E-06,-206.3281283E-03,+5.8593751E-03
-8.3000E-06,-227.8125036E-03,+4.6875001E-03
-8.2000E-06,-246.1718789E-03,+2.3437500E-03
-8.1000E-06,-266.0937542E-03,-5.0781251E-03
-8.0000E-06,-280.1562544E-03,-9.3750001E-03
-7.9000E-06,-299.6875047E-03,+13.6718752E-03
-7.8000E-06,-314.9218799E-03,-21.4843753E-03
-7.7000E-06,-318.4375049E-03,+24.2187504E-03
-7.6000E-06,-341.4843803E-03,+22.2656253E-03
-7.5000E-06,-363.7500056E-03,-9.3750001E-03
-7.4000E-06,-389.5312560E-03,-14.4531252E-03
-7.3000E-06,-404.7656312E-03,-22.6562503E-03
-7.2000E-06,-415.3125064E-03,-31.2500005E-03
-7.1000E-06,-428.5937566E-03,-35.9375005E-03
-7.0000E-06,-439.5312567E-03,-30.4687505E-03
-6.9000E-06,-452.4218819E-03,-16.4062502E-03
-6.8000E-06,-463.7500071E-03,-19.1406253E-03
-6.7000E-06,-473.5156322E-03,-37.1093756E-03
-6.6000E-06,-481.7187574E-03,-42.5781256E-03
-6.5000E-06,-489.1406325E-03,-28.1250004E-03
-6.4000E-06,-495.0000076E-03,-8.5937501E-03
-6.3000E-06,-501.6406327E-03,-3.9062501E-03
-6.2000E-06,-506.3281327E-03,-9.7656251E-03
-6.1000E-06,-507.5000077E-03,-16.4062502E-03
-6.0000E-06,-505.1562577E-03,-8.5937501E-03
-5.9000E-06,-504.7656327E-03,-3.1250000E-03
-5.8000E-06,-508.2812578E-03,-8.2031251E-03
-5.7000E-06,-500.0781326E-03,+5.8593751E-03
-5.6000E-06,-502.8125077E-03,+12.1093752E-03
-5.5000E-06,-503.2031327E-03,-0.0E+00
-5.4000E-06,-502.4218827E-03,-6.6406251E-03
-5.3000E-06,-499.2968826E-03,-8.9843751E-03
-5.2000E-06,-494.2187576E-03,-1.9531250E-03
-5.1000E-06,-491.4843825E-03,+1.9531250E-03
-5.0000E-06,-487.1875074E-03,-3.9062501E-03
-4.9000E-06,-484.0625074E-03,-16.4062502E-03
-4.8000E-06,-467.6562572E-03,-16.7968753E-03
-4.7000E-06,-470.7812572E-03,+781.2500E-06
-4.6000E-06,-453.9843820E-03,-22.6562503E-03
-4.5000E-06,-432.8906316E-03,+24.2187504E-03
-4.4000E-06,-433.2812566E-03,+14.8437502E-03
-4.3000E-06,-427.0312565E-03,-15.6250002E-03
-4.2000E-06,-427.4218816E-03,-18.3593753E-03
-4.1000E-06,-413.7500064E-03,-26.9531254E-03
-4.0000E-06,-399.6875061E-03,-34.3750005E-03
-3.9000E-06,-385.6250059E-03,-40.2343756E-03
-3.8000E-06,-370.7812557E-03,-33.5937505E-03
-3.7000E-06,-358.2812555E-03,-19.9218753E-03
-3.6000E-06,-342.6562553E-03,-25.3906254E-03
-3.5000E-06,-329.7656301E-03,-44.5312507E-03
-3.4000E-06,-312.9687548E-03,-49.6093757E-03
-3.3000E-06,-296.5625046E-03,-33.9843755E-03
-3.2000E-06,-277.8125043E-03,-14.8437502E-03
-3.1000E-06,-261.4062541E-03,-12.1093752E-03
-3.0000E-06,-241.0937538E-03,-19.9218753E-03
-2.9000E-06,-220.3906285E-03,-25.7812504E-03
-2.8000E-06,-195.7812531E-03,-18.3593753E-03
-2.7000E-06,-171.1718777E-03,-8.2031251E-03
-2.6000E-06,-148.5156274E-03,-5.4687501E-03
-2.5000E-06,-128.5937521E-03,-6.2500001E-03
-2.4000E-06,-107.1093768E-03,-6.6406251E-03
-2.3000E-06,-87.1875015E-03,-4.2968751E-03
-2.2000E-06,-65.3125012E-03,-5.0781251E-03
-2.1000E-06,-46.1718759E-03,-7.8125001E-03
-2.0000E-06,-25.8593756E-03,-8.5937501E-03
