x-axis,B,2
second,Volt,Volt
-885.000E-06,-122.109375E-03,+215.546878E-03
-880.000E-06,-156.093750E-03,+221.406253E-03
-875.000E-06,-185.781251E-03,+206.171878E-03
-870.000E-06,-208.437501E-03,+162.031252E-03
-865.000E-06,-230.703126E-03,+131.171877E-03
-860.000E-06,-242.031251E-03,+136.640627E-03
-855.000E-06,-249.843751E-03,+137.421877E-03
-850.000E-06,-251.796877E-03,+81.953126E-03
-845.000E-06,-247.890626E-03,-29.375001E-03
-840.000E-06,-238.125001E-03,-136.015627E-03
-835.000E-06,-222.890626E-03,-181.718753E-03
-830.000E-06,-202.968751E-03,-171.171878E-03
-825.000E-06,-183.828126E-03,-173.906253E-03
-820.000E-06,-155.312500E-03,-204.375003E-03
-815.000E-06,-126.406250E-03,-235.625004E-03
-810.000E-06,-95.937499E-03,-234.453129E-03
-805.000E-06,-68.203124E-03,-218.437503E-03
-800.000E-06,-34.999998E-03,-214.140628E-03
-795.000E-06,-5.312498E-03,-236.796879E-03
-790.000E-06,+22.421878E-03,-255.937504E-03
-785.000E-06,+47.812503E-03,-242.265629E-03
-780.000E-06,+70.859378E-03,-193.828128E-03
-775.000E-06,+90.781254E-03,-133.671877E-03
-770.000E-06,+107.578129E-03,-89.921877E-03
-765.000E-06,+120.468754E-03,-69.609376E-03
-760.000E-06,+128.281254E-03,-52.031251E-03
-755.000E-06,+133.359379E-03,-27.421876E-03
-750.000E-06,+134.140629E-03,+14.765625E-03
-745.000E-06,+129.843754E-03,+53.828126E-03
-740.000E-06,+121.640629E-03,+74.140626E-03
-735.000E-06,+111.875004E-03,+71.796876E-03
-730.000E-06,+97.421879E-03,+60.859376E-03
-725.000E-06,+81.406253E-03,+50.703126E-03
-720.000E-06,+63.437503E-03,+53.046876E-03
-715.000E-06,+45.078128E-03,+81.171876E-03
-710.000E-06,+25.546878E-03,+129.609377E-03
-705.000E-06,+6.015627E-03,+165.937502E-03
-700.000E-06,-13.906248E-03,+162.812502E-03
-695.000E-06,-34.999998E-03,+131.953127E-03
-690.000E-06,-49.062498E-03,+104.609376E-03
-685.000E-06,-65.078124E-03,+103.437501E-03
-680.000E-06,-78.749999E-03,+109.687501E-03
-675.000E-06,-89.687499E-03,+100.703126E-03
-670.000E-06,-97.109374E-03,+72.968751E-03
-665.000E-06,-106.093749E-03,+58.906251E-03
-660.000E-06,-109.609374E-03,+57.734376E-03
-655.000E-06,-110.781249E-03,+49.921876E-03
-650.000E-06,-109.999999E-03,+14.765625E-03
-645.000E-06,-107.265624E-03,-39.531251E-03
-640.000E-06,-102.187499E-03,-73.515626E-03
-635.000E-06,-95.546874E-03,-76.250001E-03
-630.000E-06,-86.953124E-03,-65.312501E-03
-625.000E-06,-79.140624E-03,-74.296876E-03
-620.000E-06,-68.984374E-03,-94.609377E-03
-615.000E-06,-58.437499E-03,-98.906252E-03
-610.000E-06,-47.890623E-03,-84.062501E-03
-605.000E-06,-36.953123E-03,-76.640626E-03
-600.000E-06,-27.968748E-03,-88.359377E-03
-595.000E-06,-17.031248E-03,-105.937502E-03
-590.000E-06,-8.437498E-03,-113.750002E-03
-585.000E-06,-1.406248E-03,-100.859377E-03
-580.000E-06,+5.234377E-03,-74.296876E-03
-575.000E-06,+10.312502E-03,-48.906251E-03
-570.000E-06,+13.828127E-03,-33.281251E-03
-565.000E-06,+17.734377E-03,-27.031251E-03
-560.000E-06,+15.781252E-03,-27.421876E-03
-555.000E-06,+17.734377E-03,-17.265625E-03
-550.000E-06,+16.953127E-03,+1.875000E-03
-545.000E-06,+14.609377E-03,+21.406250E-03
-540.000E-06,+9.921877E-03,+24.531250E-03
-535.000E-06,+9.140627E-03,+19.453125E-03
-530.000E-06,+4.453127E-03,+7.343750E-03
-525.000E-06,-624.998E-06,-2.031250E-03
-520.000E-06,-4.921873E-03,-859.375E-06
-515.000E-06,-9.218748E-03,+12.421875E-03
-510.000E-06,-13.515623E-03,+31.171875E-03
-505.000E-06,-17.812498E-03,+40.156250E-03
-500.000E-06,-21.328123E-03,+33.515625E-03
-495.000E-06,-25.624998E-03,+21.796875E-03
-490.000E-06,-26.796873E-03,+11.250000E-03
-485.000E-06,-28.359373E-03,+17.890625E-03
