x-axis,B,2
second,Volt,Volt
-1.215000E-03,+302.734380E-03,+225.859378E-03
-1.210000E-03,+297.656254E-03,+222.343753E-03
-1.205000E-03,+291.015629E-03,+227.031253E-03
-1.200000E-03,+284.765629E-03,+215.703128E-03
-1.195000E-03,+279.687504E-03,+212.968753E-03
-1.190000E-03,+272.656254E-03,+216.875003E-03
-1.185000E-03,+266.796879E-03,+205.937503E-03
-1.180000E-03,+261.328129E-03,+203.593753E-03
-1.175000E-03,+253.906254E-03,+205.937503E-03
-1.170000E-03,+248.046879E-03,+195.000003E-03
-1.165000E-03,+242.578129E-03,+195.000003E-03
-1.160000E-03,+234.375003E-03,+194.218753E-03
-1.155000E-03,+228.515628E-03,+183.671878E-03
-1.150000E-03,+222.656253E-03,+184.453128E-03
-1.145000E-03,+214.062503E-03,+181.718753E-03
-1.140000E-03,+208.203128E-03,+171.562503E-03
-1.135000E-03,+202.734378E-03,+173.515628E-03
-1.130000E-03,+193.359378E-03,+170.000002E-03
-1.125000E-03,+187.109378E-03,+158.281252E-03
-1.120000E-03,+181.640628E-03,+162.968752E-03
-1.115000E-03,+172.265628E-03,+157.890627E-03
-1.110000E-03,+166.015627E-03,+145.781252E-03
-1.105000E-03,+159.375002E-03,+149.687502E-03
-1.100000E-03,+151.171877E-03,+145.000002E-03
-1.095000E-03,+144.140627E-03,+132.890627E-03
-1.090000E-03,+137.109377E-03,+137.968752E-03
-1.085000E-03,+128.906252E-03,+133.671877E-03
-1.080000E-03,+121.093752E-03,+120.390627E-03
-1.075000E-03,+114.062502E-03,+124.296877E-03
-1.070000E-03,+106.250002E-03,+120.390627E-03
-1.065000E-03,+98.437501E-03,+107.109377E-03
-1.060000E-03,+91.015626E-03,+111.796877E-03
-1.055000E-03,+83.203126E-03,+107.109377E-03
-1.050000E-03,+75.781251E-03,+94.218751E-03
-1.045000E-03,+67.968751E-03,+98.906251E-03
-1.040000E-03,+60.156251E-03,+93.828126E-03
-1.035000E-03,+53.515626E-03,+83.281251E-03
-1.030000E-03,+45.312501E-03,+86.796876E-03
-1.025000E-03,+37.500001E-03,+78.593751E-03
-1.020000E-03,+31.250000E-03,+69.218751E-03
-1.015000E-03,+22.656250E-03,+73.906251E-03
-1.010000E-03,+14.062500E-03,+64.140626E-03
-1.005000E-03,+8.203125E-03,+55.937501E-03
-1.000000E-03,-390.625E-06,+60.234376E-03
-995.000E-06,-9.765625E-03,+48.125001E-03
-990.000E-06,-15.234375E-03,+42.656251E-03
-985.000E-06,-24.218750E-03,+47.343751E-03
-980.000E-06,-33.203125E-03,+33.671875E-03
-975.000E-06,-38.671876E-03,+28.593750E-03
-970.000E-06,-47.265626E-03,+32.500000E-03
-965.000E-06,-55.468751E-03,+18.437500E-03
-960.000E-06,-61.328126E-03,+14.921875E-03
-955.000E-06,-69.531251E-03,+18.828125E-03
-950.000E-06,-77.343751E-03,+4.375000E-03
-945.000E-06,-83.984376E-03,+1.250000E-03
-940.000E-06,-92.187501E-03,+5.156250E-03
-935.000E-06,-100.000001E-03,-8.515625E-03
-930.000E-06,-107.031252E-03,-11.640625E-03
-925.000E-06,-115.234377E-03,-7.734375E-03
-920.000E-06,-123.046877E-03,-21.796875E-03
-915.000E-06,-130.078127E-03,-24.140625E-03
-910.000E-06,-138.281252E-03,-22.578125E-03
-905.000E-06,-146.093752E-03,-35.468751E-03
-900.000E-06,-152.343752E-03,-35.859376E-03
-895.000E-06,-161.328127E-03,-37.031251E-03
-890.000E-06,-168.359378E-03,-49.921876E-03
-885.000E-06,-174.218753E-03,-48.750001E-03
-880.000E-06,-183.593753E-03,-50.703126E-03
-875.000E-06,-190.234378E-03,-63.593751E-03
-870.000E-06,-195.703128E-03,-61.640626E-03
-865.000E-06,-205.078128E-03,-65.156251E-03
-860.000E-06,-211.718753E-03,-78.437501E-03
-855.000E-06,-216.796878E-03,-74.531251E-03
-850.000E-06,-226.562503E-03,-80.781251E-03
-845.000E-06,-232.812503E-03,-93.671876E-03
-840.000E-06,-238.671879E-03,-87.812501E-03
-835.000E-06,-247.656254E-03,-94.062501E-03
-830.000E-06,-253.906254E-03,-106.953127E-03
-825.000E-06,-260.156254E-03,-101.484377E-03
-820.000E-06,-267.968754E-03,-106.171877E-03
-815.000E-06,-274.609379E-03,-120.234377E-03
-810.000E-06,-280.859379E-03,-113.984377E-03
-805.000E-06,-287.890629E-03,-119.843752E-03
-800.000E-06,-294.140629E-03,-133.515627E-03
-795.000E-06,-300.781254E-03,-127.265627E-03
-790.000E-06,-307.421880E-03,-133.125002E-03
-785.000E-06,-313.281255E-03,-146.015627E-03
-780.000E-06,-319.921880E-03,-139.765627E-03
-775.000E-06,-326.171880E-03,-145.625002E-03
-770.000E-06,-332.031255E-03,-157.343752E-03
-765.000E-06,-337.890630E-03,-150.312502E-03
-760.000E-06,-344.140630E-03,-157.734377E-03
-755.000E-06,-349.218755E-03,-168.671878E-03
-750.000E-06,-355.468755E-03,-161.640627E-03
-745.000E-06,-361.328130E-03,-171.406253E-03
-740.000E-06,-365.625005E-03,-179.218753E-03
-735.000E-06,-371.484381E-03,-172.968753E-03
-730.000E-06,-377.734381E-03,-184.296878E-03
-725.000E-06,-381.250006E-03,-189.765628E-03
-720.000E-06,-387.109381E-03,-183.125003E-03
-715.000E-06,-393.359381E-03,-196.796878E-03
-710.000E-06,-396.484381E-03,-200.312503E-03
-705.000E-06,-401.953131E-03,-193.671878E-03
-700.000E-06,-408.203131E-03,-207.734378E-03
-695.000E-06,-411.328131E-03,-209.687503E-03
-690.000E-06,-416.406256E-03,-204.218753E-03
-685.000E-06,-422.265631E-03,-218.671878E-03
-680.000E-06,-425.000006E-03,-219.843753E-03
-675.000E-06,-430.468756E-03,-213.593753E-03
-670.000E-06,-435.156256E-03,-228.828128E-03
-665.000E-06,-437.890632E-03,-230.000003E-03
-660.000E-06,-442.578132E-03,-223.359378E-03
-655.000E-06,-446.875007E-03,-237.421879E-03
-650.000E-06,-450.390632E-03,-238.593754E-03
-645.000E-06,-454.296882E-03,-232.343754E-03
-640.000E-06,-458.203132E-03,-247.187504E-03
-635.000E-06,-461.328132E-03,-246.015629E-03
-630.000E-06,-465.625007E-03,-241.718754E-03
-625.000E-06,-468.359382E-03,-254.218754E-03
-620.000E-06,-470.703132E-03,-251.875004E-03
-615.000E-06,-476.171882E-03,-251.875004E-03
-610.000E-06,-478.125007E-03,-263.203129E-03
-605.000E-06,-479.687507E-03,-257.734379E-03
-600.000E-06,-484.375007E-03,-258.906254E-03
-595.000E-06,-486.718757E-03,-270.234379E-03
-590.000E-06,-487.890632E-03,-264.375004E-03
-585.000E-06,-492.578132E-03,-265.937504E-03
-580.000E-06,-494.531257E-03,-277.265629E-03
-575.000E-06,-494.921882E-03,-268.671879E-03
-570.000E-06,-499.218757E-03,-272.187504E-03
-565.000E-06,-500.781257E-03,-282.343754E-03
-560.000E-06,-501.171882E-03,-274.140629E-03
-555.000E-06,-504.296883E-03,-277.656254E-03
-550.000E-06,-505.859383E-03,-288.984379E-03
-545.000E-06,-506.640633E-03,-279.218754E-03
-540.000E-06,-508.593758E-03,-281.953129E-03
-535.000E-06,-509.765633E-03,-292.500004E-03
-530.000E-06,-510.546883E-03,-283.125004E-03
-525.000E-06,-511.718758E-03,-286.640629E-03
-520.000E-06,-512.500008E-03,-297.187504E-03
-515.000E-06,-513.281258E-03,-286.640629E-03
-510.000E-06,-514.062508E-03,-289.765629E-03
-505.000E-06,-514.062508E-03,-299.531255E-03
-500.000E-06,-514.843758E-03,-289.375004E-03
-495.000E-06,-515.234383E-03,-293.671879E-03
-490.000E-06,-514.843758E-03,-301.484380E-03
-485.000E-06,-515.625008E-03,-291.328129E-03
-480.000E-06,-515.625008E-03,-296.796879E-03
-475.000E-06,-514.453133E-03,-302.656255E-03
-470.000E-06,-514.843758E-03,-292.500004E-03
-465.000E-06,-514.843758E-03,-299.531255E-03
-460.000E-06,-512.500008E-03,-303.437505E-03
-455.000E-06,-512.890633E-03,-292.890629E-03
-450.000E-06,-513.281258E-03,-301.093755E-03
-445.000E-06,-510.156258E-03,-302.265630E-03
-440.000E-06,-509.765633E-03,-292.890629E-03
-435.000E-06,-509.765633E-03,-303.437505E-03
-430.000E-06,-506.640633E-03,-302.656255E-03
-425.000E-06,-505.859383E-03,-292.109379E-03
-420.000E-06,-505.468758E-03,-302.265630E-03
-415.000E-06,-501.953132E-03,-300.703130E-03
-410.000E-06,-500.781257E-03,-291.328129E-03
-405.000E-06,-500.000007E-03,-302.265630E-03
-400.000E-06,-496.093757E-03,-299.140630E-03
-395.000E-06,-494.531257E-03,-289.375004E-03
-390.000E-06,-492.968757E-03,-300.312505E-03
-385.000E-06,-489.843757E-03,-297.187504E-03
-380.000E-06,-487.890632E-03,-287.031254E-03
-375.000E-06,-485.156257E-03,-297.187504E-03
-370.000E-06,-481.250007E-03,-292.890629E-03
-365.000E-06,-480.078132E-03,-285.859379E-03
-360.000E-06,-476.562507E-03,-294.843754E-03
