x-axis,B,2
second,Volt,Volt
-1.695000E-03,+366.328130E-03,+330.078130E-03
-1.690000E-03,+370.625005E-03,+340.234380E-03
-1.685000E-03,+374.531255E-03,+345.312505E-03
-1.680000E-03,+380.000005E-03,+347.656255E-03
-1.675000E-03,+384.296881E-03,+356.640630E-03
-1.670000E-03,+388.203131E-03,+361.328130E-03
-1.665000E-03,+393.281256E-03,+362.890630E-03
-1.660000E-03,+396.796881E-03,+371.875006E-03
-1.655000E-03,+400.312506E-03,+376.171881E-03
-1.650000E-03,+405.781256E-03,+378.125006E-03
-1.645000E-03,+408.906256E-03,+385.937506E-03
-1.640000E-03,+412.031256E-03,+390.234381E-03
-1.635000E-03,+416.718756E-03,+391.796881E-03
-1.630000E-03,+420.234381E-03,+400.000006E-03
-1.625000E-03,+422.968756E-03,+403.515631E-03
-1.620000E-03,+427.656256E-03,+404.687506E-03
-1.615000E-03,+430.000006E-03,+412.109381E-03
-1.610000E-03,+432.343756E-03,+416.015631E-03
-1.605000E-03,+437.031256E-03,+417.968756E-03
-1.600000E-03,+438.984381E-03,+425.000006E-03
-1.595000E-03,+441.328131E-03,+428.125006E-03
-1.590000E-03,+445.234381E-03,+428.906256E-03
-1.585000E-03,+446.796881E-03,+435.546881E-03
-1.580000E-03,+448.750007E-03,+438.281257E-03
-1.575000E-03,+452.265632E-03,+440.234382E-03
-1.570000E-03,+453.437507E-03,+446.093757E-03
-1.565000E-03,+455.000007E-03,+447.656257E-03
-1.560000E-03,+458.906257E-03,+448.437507E-03
-1.555000E-03,+459.296882E-03,+454.296882E-03
-1.550000E-03,+460.468757E-03,+456.640632E-03
-1.545000E-03,+463.984382E-03,+458.203132E-03
-1.540000E-03,+463.984382E-03,+462.500007E-03
-1.535000E-03,+464.375007E-03,+462.890632E-03
-1.530000E-03,+467.500007E-03,+464.843757E-03
-1.525000E-03,+467.500007E-03,+469.921882E-03
-1.520000E-03,+467.890632E-03,+469.921882E-03
-1.515000E-03,+471.015632E-03,+471.093757E-03
-1.510000E-03,+469.843757E-03,+474.609382E-03
-1.505000E-03,+469.843757E-03,+474.218757E-03
-1.500000E-03,+472.578132E-03,+476.953132E-03
-1.495000E-03,+471.406257E-03,+479.687507E-03
-1.490000E-03,+471.015632E-03,+478.515632E-03
-1.485000E-03,+473.359382E-03,+480.078132E-03
-1.480000E-03,+471.796882E-03,+483.203132E-03
-1.475000E-03,+471.015632E-03,+482.031257E-03
-1.470000E-03,+472.968757E-03,+483.203132E-03
-1.465000E-03,+471.015632E-03,+485.937507E-03
-1.460000E-03,+469.843757E-03,+483.984382E-03
-1.455000E-03,+471.406257E-03,+484.765632E-03
-1.450000E-03,+469.062507E-03,+486.718757E-03
-1.445000E-03,+467.500007E-03,+483.593757E-03
-1.440000E-03,+469.062507E-03,+485.156257E-03
-1.435000E-03,+465.937507E-03,+487.890632E-03
-1.430000E-03,+463.984382E-03,+483.984382E-03
-1.425000E-03,+465.546882E-03,+484.765632E-03
-1.420000E-03,+462.421882E-03,+486.328132E-03
-1.415000E-03,+460.078132E-03,+483.203132E-03
-1.410000E-03,+461.250007E-03,+483.984382E-03
-1.405000E-03,+457.343757E-03,+484.765632E-03
-1.400000E-03,+454.218757E-03,+479.687507E-03
-1.395000E-03,+455.000007E-03,+480.859382E-03
-1.390000E-03,+451.093757E-03,+482.421882E-03
-1.385000E-03,+447.578131E-03,+476.953132E-03
-1.380000E-03,+448.359381E-03,+477.734382E-03
-1.375000E-03,+444.062506E-03,+478.125007E-03
-1.370000E-03,+440.156256E-03,+472.656257E-03
-1.365000E-03,+440.156256E-03,+473.828132E-03
-1.360000E-03,+435.468756E-03,+473.828132E-03
-1.355000E-03,+431.562506E-03,+467.187507E-03
-1.350000E-03,+431.562506E-03,+467.187507E-03
-1.345000E-03,+426.484381E-03,+467.578132E-03
-1.340000E-03,+421.796881E-03,+460.156257E-03
-1.335000E-03,+421.406256E-03,+460.546882E-03
-1.330000E-03,+415.937506E-03,+460.156257E-03
-1.325000E-03,+410.859381E-03,+452.343757E-03
-1.320000E-03,+410.078131E-03,+451.953132E-03
-1.315000E-03,+404.609381E-03,+451.953132E-03
-1.310000E-03,+399.531256E-03,+443.750007E-03
-1.305000E-03,+398.359381E-03,+443.359382E-03
-1.300000E-03,+392.500006E-03,+442.578132E-03
-1.295000E-03,+386.640631E-03,+433.984381E-03
-1.290000E-03,+385.859381E-03,+433.593756E-03
-1.285000E-03,+379.609380E-03,+432.421881E-03
-1.280000E-03,+372.968755E-03,+423.046881E-03
-1.275000E-03,+372.187505E-03,+421.875006E-03
-1.270000E-03,+365.546880E-03,+421.093756E-03
-1.265000E-03,+358.906255E-03,+410.546881E-03
-1.260000E-03,+357.343755E-03,+409.765631E-03
-1.255000E-03,+350.703130E-03,+408.984381E-03
-1.250000E-03,+343.671880E-03,+398.046881E-03
-1.245000E-03,+341.718755E-03,+396.484381E-03
-1.240000E-03,+335.078130E-03,+395.703131E-03
-1.235000E-03,+327.656255E-03,+385.156256E-03
-1.230000E-03,+325.703130E-03,+382.812506E-03
-1.225000E-03,+319.062505E-03,+380.859381E-03
-1.220000E-03,+311.640629E-03,+369.531256E-03
-1.215000E-03,+309.296879E-03,+368.359380E-03
-1.210000E-03,+302.265629E-03,+367.187505E-03
-1.205000E-03,+294.453129E-03,+355.859380E-03
-1.200000E-03,+291.718754E-03,+352.734380E-03
-1.195000E-03,+284.687504E-03,+350.390630E-03
-1.190000E-03,+276.484379E-03,+339.062505E-03
-1.185000E-03,+273.750004E-03,+337.109380E-03
-1.180000E-03,+265.937504E-03,+334.765630E-03
-1.175000E-03,+258.125004E-03,+322.265630E-03
-1.170000E-03,+254.609379E-03,+319.140630E-03
-1.165000E-03,+246.796878E-03,+317.968755E-03
-1.160000E-03,+238.593753E-03,+305.859380E-03
-1.155000E-03,+235.078128E-03,+301.953129E-03
-1.150000E-03,+227.265628E-03,+298.828129E-03
-1.145000E-03,+218.281253E-03,+286.718754E-03
-1.140000E-03,+214.375003E-03,+284.765629E-03
-1.135000E-03,+206.562503E-03,+282.421879E-03
-1.130000E-03,+197.578128E-03,+269.140629E-03
-1.125000E-03,+193.281253E-03,+264.843754E-03
-1.120000E-03,+185.078128E-03,+262.890629E-03
-1.115000E-03,+175.703127E-03,+250.390629E-03
-1.110000E-03,+171.796877E-03,+246.093754E-03
-1.105000E-03,+163.203127E-03,+242.578129E-03
-1.100000E-03,+154.218752E-03,+228.906253E-03
-1.095000E-03,+149.531252E-03,+225.781253E-03
-1.090000E-03,+141.328127E-03,+223.046878E-03
-1.085000E-03,+132.343752E-03,+208.984378E-03
