x-axis,B,2
second,Volt,Volt
-598.000E-06,+446.015631E-03,+341.015630E-03
-596.000E-06,+464.765632E-03,+328.125005E-03
-594.000E-06,+459.687507E-03,+342.968755E-03
-592.000E-06,+465.546882E-03,+328.125005E-03
-590.000E-06,-501.250008E-03,+376.171881E-03
-588.000E-06,-500.468758E-03,+370.312506E-03
-586.000E-06,-494.609383E-03,+419.921881E-03
-584.000E-06,-497.734383E-03,+415.625006E-03
-582.000E-06,-482.500007E-03,+443.359382E-03
-580.000E-06,-492.656258E-03,+424.218756E-03
-578.000E-06,-472.343757E-03,+422.265631E-03
-576.000E-06,-484.062507E-03,+405.078131E-03
-574.000E-06,-464.531257E-03,+391.406256E-03
-572.000E-06,-473.125007E-03,+396.875006E-03
-570.000E-06,-457.500007E-03,+379.296881E-03
-568.000E-06,-458.671882E-03,+421.875006E-03
-566.000E-06,-453.593757E-03,+411.328131E-03
-564.000E-06,-446.562507E-03,+460.937507E-03
-562.000E-06,-446.562507E-03,+458.984382E-03
-560.000E-06,-432.500007E-03,+487.109382E-03
-558.000E-06,-440.703132E-03,+467.578132E-03
-556.000E-06,-420.390631E-03,+455.859382E-03
-554.000E-06,-432.109382E-03,+412.109381E-03
-552.000E-06,-410.234381E-03,+355.468755E-03
-550.000E-06,-420.000006E-03,+290.234379E-03
-548.000E-06,-402.812506E-03,+174.609378E-03
-546.000E-06,-405.156256E-03,+88.281251E-03
-544.000E-06,-397.343756E-03,-70.703126E-03
-542.000E-06,-392.656256E-03,-181.640628E-03
-540.000E-06,-390.703131E-03,-342.968755E-03
-538.000E-06,-378.593756E-03,-457.421882E-03
-536.000E-06,-384.453131E-03,-587.890634E-03
-534.000E-06,-366.093756E-03,-666.015635E-03
-532.000E-06,-376.250006E-03,-715.625011E-03
-530.000E-06,-356.328130E-03,-712.890636E-03
-528.000E-06,-365.703131E-03,-656.250010E-03
-526.000E-06,-348.125005E-03,-585.546884E-03
-524.000E-06,-351.250005E-03,-450.781257E-03
-522.000E-06,-341.875005E-03,-368.750005E-03
-520.000E-06,-339.921880E-03,-251.953129E-03
-518.000E-06,-336.406255E-03,-222.656253E-03
-516.000E-06,-324.687505E-03,-200.390628E-03
-514.000E-06,-329.765630E-03,-260.937504E-03
-512.000E-06,-312.578130E-03,-330.468755E-03
-510.000E-06,-322.734380E-03,-433.593756E-03
-508.000E-06,-302.421880E-03,-519.140633E-03
-506.000E-06,-311.406255E-03,-573.437509E-03
-504.000E-06,-295.390630E-03,-606.640634E-03
-502.000E-06,-298.125005E-03,-551.953133E-03
-500.000E-06,-288.359379E-03,-512.890633E-03
-498.000E-06,-286.796879E-03,-391.015631E-03
-496.000E-06,-282.500004E-03,-320.703130E-03
-494.000E-06,-271.953129E-03,-222.656253E-03
-492.000E-06,-276.640629E-03,-196.484378E-03
-490.000E-06,-259.843754E-03,-191.015628E-03
-488.000E-06,-268.828129E-03,-242.187504E-03
-486.000E-06,-248.125004E-03,-308.203130E-03
-484.000E-06,-259.843754E-03,-383.984381E-03
-482.000E-06,-240.703129E-03,-462.890632E-03
-480.000E-06,-244.609379E-03,-474.609382E-03
-478.000E-06,-234.843754E-03,-504.296883E-03
-476.000E-06,-231.718754E-03,-431.250006E-03
-474.000E-06,-228.203129E-03,-390.234381E-03
-472.000E-06,-218.437503E-03,-290.625004E-03
-470.000E-06,-221.562503E-03,-231.640628E-03
-468.000E-06,-205.156253E-03,-170.312503E-03
-466.000E-06,-213.750003E-03,-164.062502E-03
-464.000E-06,-194.218753E-03,-181.640628E-03
-462.000E-06,-203.984378E-03,-230.468753E-03
