time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.636210761992104e-006	0.000000e+000	-6.828576e-001	-2.969976e+000	-2.969985e+000
1.636213761992104e-006	0.000000e+000	-6.827918e-001	-2.969976e+000	-2.969985e+000
1.636225761992104e-006	0.000000e+000	-6.825275e-001	-2.969976e+000	-2.969985e+000
1.636241761992105e-006	0.000000e+000	-6.821751e-001	-2.969976e+000	-2.969985e+000
1.636465761992111e-006	0.000000e+000	-6.772398e-001	-2.969976e+000	-2.969985e+000
1.652596761992556e-006	0.000000e+000	-3.176571e-001	-2.969962e+000	-2.969981e+000
1.652608761992557e-006	0.000000e+000	-3.173872e-001	-2.969962e+000	-2.969981e+000
1.652656761992558e-006	0.000000e+000	-3.163076e-001	-2.969962e+000	-2.969981e+000
1.653818047706876e-006	0.000000e+000	-2.901626e-001	-2.969961e+000	-2.969981e+000
1.654979333421193e-006	0.000000e+000	-2.640026e-001	-2.969961e+000	-2.969980e+000
1.656140619135511e-006	0.000000e+000	-2.378278e-001	-2.969960e+000	-2.969980e+000
1.657301904849829e-006	0.000000e+000	-2.116380e-001	-2.969959e+000	-2.969980e+000
1.658463190564147e-006	0.000000e+000	-1.854334e-001	-2.969958e+000	-2.969979e+000
1.659624476278464e-006	0.000000e+000	-1.592138e-001	-2.969958e+000	-2.969979e+000
1.660785761992782e-006	0.000000e+000	-1.329793e-001	-2.969957e+000	-2.969979e+000
1.660791761992783e-006	0.000000e+000	-1.328438e-001	-2.969957e+000	-2.969979e+000
1.660799761992783e-006	0.000000e+000	-1.326630e-001	-2.969957e+000	-2.969979e+000
1.660847761992784e-006	0.000000e+000	-1.315783e-001	-2.969957e+000	-2.969979e+000
1.664619666666611e-006	0.000000e+000	-4.630021e-002	-2.969954e+000	-2.969978e+000
1.664621666666612e-006	0.000000e+000	-4.625498e-002	-2.969954e+000	-2.969978e+000
1.664633666666612e-006	0.000000e+000	-4.598358e-002	-2.969954e+000	-2.969978e+000
1.664681666666613e-006	0.000000e+000	-4.489797e-002	-2.969954e+000	-2.969978e+000
1.665129666666626e-006	0.000000e+000	-3.476528e-002	-2.969954e+000	-2.969977e+000
1.665642666666640e-006	0.000000e+000	-2.316210e-002	-2.969954e+000	-2.969977e+000
1.665648666666640e-006	0.000000e+000	-2.302639e-002	-2.969954e+000	-2.969977e+000
1.665704666666641e-006	0.000000e+000	-2.175974e-002	-2.969954e+000	-2.969977e+000
1.666154666666654e-006	0.000000e+000	-1.158114e-002	-2.969954e+000	-2.969977e+000
1.666158666666654e-006	0.000000e+000	-1.149066e-002	-2.969954e+000	-2.969977e+000
1.666215238095227e-006	0.000000e+000	-1.021105e-002	-2.969954e+000	-2.969977e+000
1.666271809523800e-006	0.000000e+000	-8.931444e-003	-2.969954e+000	-2.969977e+000
1.666328380952373e-006	0.000000e+000	-7.651833e-003	-2.969954e+000	-2.969977e+000
1.666384952380946e-006	0.000000e+000	-6.372222e-003	-2.969954e+000	-2.969977e+000
1.666441523809519e-006	0.000000e+000	-5.092609e-003	-2.969953e+000	-2.969977e+000
1.666498095238092e-006	0.000000e+000	-3.812995e-003	-2.969953e+000	-2.969977e+000
1.666554666666665e-006	0.000000e+000	-2.533380e-003	-2.969953e+000	-2.969977e+000
1.666602666666666e-006	0.000000e+000	-1.447646e-003	-2.969953e+000	-2.969977e+000
1.666641666666667e-006	0.000000e+000	-5.654867e-004	-2.969953e+000	-2.969977e+000
1.666650666666668e-006	0.000000e+000	-3.619115e-004	-2.969953e+000	-2.969977e+000
1.666656666666668e-006	0.000000e+000	-2.261947e-004	-2.969953e+000	-2.969977e+000
1.666658666666668e-006	0.000000e+000	-1.809557e-004	-2.969953e+000	-2.969977e+000
1.666665666666668e-006	0.000000e+000	-2.261947e-005	-2.969953e+000	-2.969977e+000
1.666666666666668e-006	0.000000e+000	2.517578e-014	-2.969953e+000	-2.969977e+000
1.666666766666668e-006	1.000000e-001	2.261947e-006	-2.969953e+000	-2.969977e+000
1.666666966666668e-006	3.000000e-001	6.785840e-006	-2.969950e+000	-2.969974e+000
1.666667366666668e-006	7.000000e-001	1.583363e-005	-2.969927e+000	-2.969954e+000
1.666667666666668e-006	1.000000e+000	2.261947e-005	-2.969900e+000	-2.969929e+000
1.666667746666668e-006	1.000000e+000	2.442902e-005	-2.969891e+000	-2.969922e+000
1.666667906666668e-006	1.000000e+000	2.804814e-005	-2.969873e+000	-2.969906e+000
1.666668226666668e-006	1.000000e+000	3.528637e-005	-2.969837e+000	-2.969874e+000
1.666668866666668e-006	1.000000e+000	4.976283e-005	-2.969766e+000	-2.969811e+000
1.666670146666668e-006	1.000000e+000	7.871575e-005	-2.969623e+000	-2.969685e+000
1.666672706666668e-006	1.000000e+000	1.366216e-004	-2.969337e+000	-2.969432e+000
1.666677826666668e-006	1.000000e+000	2.524333e-004	-2.968766e+000	-2.968927e+000
1.668174329523852e-006	1.000000e+000	3.411375e-002	-2.807385e+000	-2.825464e+000
1.669670832381037e-006	1.000000e+000	6.794929e-002	-2.653207e+000	-2.687609e+000
1.671167335238221e-006	1.000000e+000	1.017590e-001	-2.506231e+000	-2.555363e+000
1.672663838095405e-006	1.000000e+000	1.355430e-001	-2.366458e+000	-2.428725e+000
1.674160340952589e-006	1.000000e+000	1.693012e-001	-2.233888e+000	-2.307695e+000
1.675656843809773e-006	1.000000e+000	2.030336e-001	-2.108521e+000	-2.192274e+000
1.677153346666958e-006	1.000000e+000	2.367402e-001	-1.990357e+000	-2.082461e+000
1.687639106667247e-006	1.000000e+000	4.716449e-001	-1.246627e+000	-1.382438e+000
1.698466637699425e-006	1.000000e+000	7.114872e-001	-6.256393e-001	-7.808917e-001
1.707223570861097e-006	1.000000e+000	9.019982e-001	-2.230569e-001	-3.795828e-001
1.717323584209357e-006	1.000000e+000	1.116726e+000	1.636250e-001	1.389796e-002
1.726415105691753e-006	1.000000e+000	1.304132e+000	4.631686e-001	3.225552e-001
1.738636361991477e-006	1.000000e+000	1.546148e+000	8.158063e-001	6.886450e-001
1.750000000000000e-006	1.000000e+000	1.763356e+000	1.116125e+000	1.001262e+000
