time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.662576666666555e-006	0.000000e+000	-9.249896e-002	-2.766011e+000	-2.773666e+000
1.662584666666555e-006	0.000000e+000	-9.231809e-002	-2.766012e+000	-2.773666e+000
1.662600666666556e-006	0.000000e+000	-9.195635e-002	-2.766015e+000	-2.773666e+000
1.662696666666558e-006	0.000000e+000	-8.978586e-002	-2.766028e+000	-2.773666e+000
1.663592666666583e-006	0.000000e+000	-6.952552e-002	-2.766155e+000	-2.773665e+000
1.664616666666611e-006	0.000000e+000	-4.636806e-002	-2.766299e+000	-2.773665e+000
1.664622666666612e-006	0.000000e+000	-4.623236e-002	-2.766299e+000	-2.773665e+000
1.664630666666612e-006	0.000000e+000	-4.605143e-002	-2.766301e+000	-2.773665e+000
1.664646666666612e-006	0.000000e+000	-4.568956e-002	-2.766303e+000	-2.773665e+000
1.664788952380902e-006	0.000000e+000	-4.247145e-002	-2.766322e+000	-2.773665e+000
1.664931238095191e-006	0.000000e+000	-3.925331e-002	-2.766342e+000	-2.773665e+000
1.665073523809481e-006	0.000000e+000	-3.603513e-002	-2.766361e+000	-2.773665e+000
1.665215809523771e-006	0.000000e+000	-3.281693e-002	-2.766381e+000	-2.773665e+000
1.665358095238060e-006	0.000000e+000	-2.959868e-002	-2.766400e+000	-2.773665e+000
1.665500380952350e-006	0.000000e+000	-2.638041e-002	-2.766420e+000	-2.773665e+000
1.665642666666640e-006	0.000000e+000	-2.316210e-002	-2.766439e+000	-2.773665e+000
1.665650666666640e-006	0.000000e+000	-2.298115e-002	-2.766440e+000	-2.773665e+000
1.665698666666641e-006	0.000000e+000	-2.189545e-002	-2.766447e+000	-2.773665e+000
1.665890666666647e-006	0.000000e+000	-1.755260e-002	-2.766473e+000	-2.773665e+000
1.666154666666654e-006	0.000000e+000	-1.158114e-002	-2.766508e+000	-2.773665e+000
1.666202666666655e-006	0.000000e+000	-1.049541e-002	-2.766515e+000	-2.773665e+000
1.666442666666662e-006	0.000000e+000	-5.066758e-003	-2.766547e+000	-2.773665e+000
1.666538666666664e-006	0.000000e+000	-2.895291e-003	-2.766560e+000	-2.773665e+000
1.666603666666666e-006	0.000000e+000	-1.425026e-003	-2.766568e+000	-2.773665e+000
1.666605666666666e-006	0.000000e+000	-1.379787e-003	-2.766568e+000	-2.773665e+000
1.666609666666666e-006	0.000000e+000	-1.289310e-003	-2.766569e+000	-2.773665e+000
1.666617666666667e-006	0.000000e+000	-1.108354e-003	-2.766570e+000	-2.773665e+000
1.666633666666667e-006	0.000000e+000	-7.464424e-004	-2.766572e+000	-2.773665e+000
1.666634666666667e-006	0.000000e+000	-7.238229e-004	-2.766572e+000	-2.773665e+000
1.666636666666667e-006	0.000000e+000	-6.785840e-004	-2.766572e+000	-2.773665e+000
1.666640666666667e-006	0.000000e+000	-5.881062e-004	-2.766573e+000	-2.773665e+000
1.666654666666668e-006	0.000000e+000	-2.714336e-004	-2.766575e+000	-2.773665e+000
1.666658666666668e-006	0.000000e+000	-1.809557e-004	-2.766576e+000	-2.773665e+000
1.666659666666668e-006	0.000000e+000	-1.583363e-004	-2.766576e+000	-2.773665e+000
1.666661666666668e-006	0.000000e+000	-1.130973e-004	-2.766576e+000	-2.773665e+000
1.666662666666668e-006	0.000000e+000	-9.047787e-005	-2.766576e+000	-2.773665e+000
1.666664666666668e-006	0.000000e+000	-4.523894e-005	-2.766576e+000	-2.773665e+000
1.666665666666668e-006	0.000000e+000	-2.261947e-005	-2.766577e+000	-2.773665e+000
1.666666666666668e-006	0.000000e+000	2.517578e-014	-2.766577e+000	-2.773665e+000
1.666666766666668e-006	1.000000e-001	2.261947e-006	-2.766577e+000	-2.773665e+000
1.666666966666668e-006	3.000000e-001	6.785840e-006	-2.766575e+000	-2.773663e+000
1.666667366666668e-006	7.000000e-001	1.583363e-005	-2.766568e+000	-2.773649e+000
1.666667666666668e-006	1.000000e+000	2.261947e-005	-2.766558e+000	-2.773632e+000
1.666667746666668e-006	1.000000e+000	2.442902e-005	-2.766555e+000	-2.773626e+000
1.666667906666668e-006	1.000000e+000	2.804814e-005	-2.766549e+000	-2.773615e+000
1.666668226666668e-006	1.000000e+000	3.528637e-005	-2.766536e+000	-2.773593e+000
1.666668866666668e-006	1.000000e+000	4.976283e-005	-2.766512e+000	-2.773550e+000
1.666670146666668e-006	1.000000e+000	7.871575e-005	-2.766462e+000	-2.773462e+000
1.666672706666668e-006	1.000000e+000	1.366216e-004	-2.766363e+000	-2.773286e+000
1.666688066666669e-006	1.000000e+000	4.840566e-004	-2.765769e+000	-2.772232e+000
1.666708546666669e-006	1.000000e+000	9.473033e-004	-2.764977e+000	-2.770827e+000
1.669698626666752e-006	1.000000e+000	6.863404e-002	-2.651246e+000	-2.576560e+000
1.672688706666834e-006	1.000000e+000	1.361554e-001	-2.539737e+000	-2.392338e+000
1.675678786666917e-006	1.000000e+000	2.035115e-001	-2.430448e+000	-2.218161e+000
1.678668866666999e-006	1.000000e+000	2.707023e-001	-2.323381e+000	-2.054029e+000
1.681658946667082e-006	1.000000e+000	3.377277e-001	-2.218534e+000	-1.899941e+000
1.684649026667164e-006	1.000000e+000	4.045877e-001	-2.115908e+000	-1.755899e+000
1.687639106667247e-006	1.000000e+000	4.712825e-001	-2.015503e+000	-1.621901e+000
1.702619930893100e-006	1.000000e+000	8.007343e-001	-1.528747e+000	-9.985226e-001
1.717735598980805e-006	1.000000e+000	1.123536e+000	-1.069191e+000	-4.700129e-001
1.731427905636226e-006	1.000000e+000	1.403500e+000	-6.783175e-001	-5.692859e-002
1.745456211714647e-006	1.000000e+000	1.677722e+000	-2.962711e-001	3.272891e-001
1.750000000000000e-006	1.000000e+000	1.763356e+000	-1.761739e-001	4.451740e-001
