time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
2.267378580472833e-004	0.000000e+000	-2.026669e+000	-1.121981e+000	-1.121551e+000
2.274632382280885e-004	0.000000e+000	-1.941751e+000	-1.121966e+000	-1.121561e+000
2.281886184088937e-004	0.000000e+000	-1.854127e+000	-1.121948e+000	-1.121571e+000
2.289139985896989e-004	0.000000e+000	-1.763796e+000	-1.121929e+000	-1.121580e+000
2.296393787705041e-004	0.000000e+000	-1.670761e+000	-1.121908e+000	-1.121588e+000
2.303647589513093e-004	0.000000e+000	-1.575019e+000	-1.121886e+000	-1.121596e+000
2.308530402013093e-004	0.000000e+000	-1.509502e+000	-1.121870e+000	-1.121601e+000
2.310971808263093e-004	0.000000e+000	-1.476373e+000	-1.121861e+000	-1.121603e+000
2.313413214513093e-004	0.000000e+000	-1.443006e+000	-1.121853e+000	-1.121605e+000
2.315854620763093e-004	0.000000e+000	-1.409404e+000	-1.121844e+000	-1.121607e+000
2.318296027013093e-004	0.000000e+000	-1.375574e+000	-1.121835e+000	-1.121609e+000
2.320737433263093e-004	0.000000e+000	-1.341521e+000	-1.121825e+000	-1.121611e+000
2.323178839513093e-004	0.000000e+000	-1.307250e+000	-1.121816e+000	-1.121613e+000
2.325620245763093e-004	0.000000e+000	-1.272768e+000	-1.121805e+000	-1.121614e+000
2.328061652013093e-004	0.000000e+000	-1.238079e+000	-1.121795e+000	-1.121616e+000
2.330503058263093e-004	0.000000e+000	-1.203190e+000	-1.121783e+000	-1.121617e+000
2.332944464513093e-004	0.000000e+000	-1.168106e+000	-1.121769e+000	-1.121619e+000
2.335385870763093e-004	0.000000e+000	-1.132837e+000	-1.121745e+000	-1.121620e+000
2.337554489703876e-004	0.000000e+000	-1.101366e+000	-1.121692e+000	-1.121621e+000
2.339016297592089e-004	0.000000e+000	-1.080065e+000	-1.121617e+000	-1.121621e+000
2.340892793236913e-004	0.000000e+000	-1.052637e+000	-1.121479e+000	-1.121621e+000
2.341400465453176e-004	0.000000e+000	-1.045200e+000	-1.121451e+000	-1.121620e+000
2.342122752422215e-004	0.000000e+000	-1.034601e+000	-1.121434e+000	-1.121620e+000
2.342529994048015e-004	0.000000e+000	-1.028619e+000	-1.121431e+000	-1.121620e+000
2.343021040319547e-004	0.000000e+000	-1.021397e+000	-1.121428e+000	-1.121619e+000
2.344003132862611e-004	0.000000e+000	-1.006927e+000	-1.121422e+000	-1.121619e+000
2.345967317948739e-004	0.000000e+000	-9.779085e-001	-1.121410e+000	-1.121618e+000
2.348408724198739e-004	0.000000e+000	-9.417142e-001	-1.121396e+000	-1.121616e+000
2.350850130448739e-004	0.000000e+000	-9.053749e-001	-1.121382e+000	-1.121614e+000
2.353291536698739e-004	0.000000e+000	-8.688890e-001	-1.121368e+000	-1.121612e+000
2.355732942948739e-004	0.000000e+000	-8.322622e-001	-1.121354e+000	-1.121610e+000
2.358174349198739e-004	0.000000e+000	-7.955005e-001	-1.121340e+000	-1.121608e+000
2.360615755448739e-004	0.000000e+000	-7.586098e-001	-1.121326e+000	-1.121606e+000
2.363057161698739e-004	0.000000e+000	-7.215961e-001	-1.121312e+000	-1.121604e+000
2.365498567948739e-004	0.000000e+000	-6.844655e-001	-1.121297e+000	-1.121602e+000
2.367939974198739e-004	0.000000e+000	-6.472239e-001	-1.121283e+000	-1.121599e+000
2.375264192948739e-004	0.000000e+000	-5.348940e-001	-1.121240e+000	-1.121591e+000
2.380147005448739e-004	0.000000e+000	-4.594406e-001	-1.121211e+000	-1.121586e+000
2.385029817948739e-004	0.000000e+000	-3.838121e-001	-1.121181e+000	-1.121579e+000
2.389912630448739e-004	0.000000e+000	-3.080088e-001	-1.121151e+000	-1.121573e+000
2.394795442948739e-004	0.000000e+000	-2.320304e-001	-1.121121e+000	-1.121566e+000
2.399678255448739e-004	0.000000e+000	-1.558771e-001	-1.121090e+000	-1.121559e+000
2.404561067948739e-004	0.000000e+000	-7.954883e-002	-1.121059e+000	-1.121551e+000
2.409443880448739e-004	0.000000e+000	-3.045573e-003	-1.121027e+000	-1.121543e+000
2.414326692948739e-004	0.000000e+000	7.345967e-002	-1.120995e+000	-1.121535e+000
2.419209505448739e-004	0.000000e+000	1.497939e-001	-1.120963e+000	-1.121526e+000
2.424092317948739e-004	0.000000e+000	2.259570e-001	-1.120931e+000	-1.121517e+000
2.428975130448739e-004	0.000000e+000	3.019492e-001	-1.120898e+000	-1.121507e+000
2.433857942948739e-004	0.000000e+000	3.777703e-001	-1.120865e+000	-1.121497e+000
2.438740755448739e-004	0.000000e+000	4.534203e-001	-1.120832e+000	-1.121487e+000
2.443623567948739e-004	0.000000e+000	5.288993e-001	-1.120798e+000	-1.121476e+000
2.451392596863567e-004	0.000000e+000	6.485388e-001	-1.120744e+000	-1.121458e+000
2.459161625778395e-004	0.000000e+000	7.666418e-001	-1.120689e+000	-1.121440e+000
2.466930654693223e-004	0.000000e+000	8.832083e-001	-1.120634e+000	-1.121420e+000
2.474699683608051e-004	0.000000e+000	9.982383e-001	-1.120579e+000	-1.121399e+000
2.482468712522879e-004	0.000000e+000	1.111732e+000	-1.120523e+000	-1.121378e+000
2.490237741437707e-004	0.000000e+000	1.223689e+000	-1.120466e+000	-1.121356e+000
2.498006770352535e-004	0.000000e+000	1.334109e+000	-1.120410e+000	-1.121333e+000
2.498903123557604e-004	0.000000e+000	1.346650e+000	-1.120403e+000	-1.121330e+000
2.500000000000000e-004	0.000000e+000	1.361971e+000	-1.120395e+000	-1.121326e+000
