x-axis,1,2,3,4
+75.4000E-06,-4.3976562507E+00,-660.1562500E-03,-453.1250000E-03,+78.1250000E-03
+75.6000E-06,-4.4171875007E+00,-578.1250000E-03,-453.1250000E-03,+68.3593750E-03
+75.8000E-06,-4.4484375007E+00,-535.1562500E-03,-449.2187500E-03,+78.1250000E-03
+76.0000E-06,-4.4757812507E+00,-539.0625000E-03,-445.3125000E-03,+78.1250000E-03
+76.2000E-06,-4.5070312507E+00,-539.0625000E-03,-445.3125000E-03,+78.1250000E-03
+76.4000E-06,-4.5265625007E+00,-542.9687500E-03,-441.4062500E-03,+87.8906250E-03
+76.6000E-06,-4.5539062507E+00,-539.0625000E-03,-441.4062500E-03,+87.8906250E-03
+76.8000E-06,-4.5773437507E+00,-539.0625000E-03,-449.2187500E-03,+78.1250000E-03
+77.0000E-06,-4.6046875007E+00,-542.9687500E-03,-453.1250000E-03,+87.8906250E-03
+77.2000E-06,-4.6320312507E+00,-546.8750000E-03,-449.2187500E-03,+78.1250000E-03
+77.4000E-06,-4.6515625007E+00,-539.0625000E-03,-449.2187500E-03,+87.8906250E-03
+77.6000E-06,-4.6750000007E+00,-539.0625000E-03,-445.3125000E-03,+97.6562500E-03
+77.8000E-06,-4.6906250007E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+78.0000E-06,-4.6984375007E+00,-546.8750000E-03,-441.4062500E-03,+87.8906250E-03
+78.2000E-06,-4.7179687507E+00,-539.0625000E-03,-441.4062500E-03,+87.8906250E-03
+78.4000E-06,-4.7375000007E+00,-539.0625000E-03,-441.4062500E-03,+87.8906250E-03
+78.6000E-06,-4.7531250007E+00,-535.1562500E-03,-445.3125000E-03,+97.6562500E-03
+78.8000E-06,-4.7804687507E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+79.0000E-06,-4.7960937507E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+79.2000E-06,-4.8156250007E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+79.4000E-06,-4.8273437507E+00,-546.8750000E-03,-441.4062500E-03,+107.4218750E-03
+79.6000E-06,-4.8468750007E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+79.8000E-06,-4.8664062507E+00,-546.8750000E-03,-441.4062500E-03,+107.4218750E-03
+80.0000E-06,-4.8859375007E+00,-539.0625000E-03,-445.3125000E-03,+97.6562500E-03
+80.2000E-06,-4.8937500007E+00,-546.8750000E-03,-441.4062500E-03,+97.6562500E-03
+80.4000E-06,-4.9171875007E+00,-539.0625000E-03,-441.4062500E-03,+107.4218750E-03
+80.6000E-06,-4.9289062507E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+80.8000E-06,-4.9367187507E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+81.0000E-06,-4.9562500007E+00,-539.0625000E-03,-441.4062500E-03,+107.4218750E-03
+81.2000E-06,-4.9718750007E+00,-539.0625000E-03,-445.3125000E-03,+107.4218750E-03
+81.4000E-06,-4.9835937507E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+81.6000E-06,-4.9953125007E+00,-539.0625000E-03,-445.3125000E-03,+97.6562500E-03
+81.8000E-06,-5.0109375007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+82.0000E-06,-5.0226562507E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+82.2000E-06,-5.0304687507E+00,-546.8750000E-03,-441.4062500E-03,+97.6562500E-03
+82.4000E-06,-5.0421875007E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+82.6000E-06,-5.0500000007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+82.8000E-06,-5.0578125007E+00,-546.8750000E-03,-437.5000000E-03,+87.8906250E-03
+83.0000E-06,-5.0617187507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+83.2000E-06,-5.0695312507E+00,-539.0625000E-03,-437.5000000E-03,+107.4218750E-03
+83.4000E-06,-5.0734375007E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+83.6000E-06,-5.0773437507E+00,-539.0625000E-03,-441.4062500E-03,+107.4218750E-03
+83.8000E-06,-5.0812500007E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+84.0000E-06,-5.0851562507E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+84.2000E-06,-5.0851562507E+00,-539.0625000E-03,-441.4062500E-03,+107.4218750E-03
+84.4000E-06,-5.0890625007E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+84.6000E-06,-5.1007812507E+00,-539.0625000E-03,-437.5000000E-03,+107.4218750E-03
+84.8000E-06,-5.0968750007E+00,-546.8750000E-03,-433.5937500E-03,+97.6562500E-03
+85.0000E-06,-5.1046875007E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+85.2000E-06,-5.1046875007E+00,-542.9687500E-03,-437.5000000E-03,+107.4218750E-03
+85.4000E-06,-5.1046875007E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+85.6000E-06,-5.1046875007E+00,-546.8750000E-03,-445.3125000E-03,+97.6562500E-03
+85.8000E-06,-5.1007812507E+00,-542.9687500E-03,-445.3125000E-03,+97.6562500E-03
+86.0000E-06,-5.1046875007E+00,-539.0625000E-03,-445.3125000E-03,+97.6562500E-03
+86.2000E-06,-5.1085937507E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+86.4000E-06,-5.1085937507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+86.6000E-06,-5.1046875007E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+86.8000E-06,-5.0968750007E+00,-542.9687500E-03,-433.5937500E-03,+97.6562500E-03
+87.0000E-06,-5.1007812507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+87.2000E-06,-5.0968750007E+00,-542.9687500E-03,-441.4062500E-03,+87.8906250E-03
+87.4000E-06,-5.0968750007E+00,-546.8750000E-03,-437.5000000E-03,+97.6562500E-03
+87.6000E-06,-5.0890625007E+00,-539.0625000E-03,-441.4062500E-03,+87.8906250E-03
+87.8000E-06,-5.0851562507E+00,-546.8750000E-03,-441.4062500E-03,+107.4218750E-03
+88.0000E-06,-5.0773437507E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+88.2000E-06,-5.0734375007E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+88.4000E-06,-5.0695312507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+88.6000E-06,-5.0695312507E+00,-535.1562500E-03,-433.5937500E-03,+87.8906250E-03
+88.8000E-06,-5.0617187507E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+89.0000E-06,-5.0539062507E+00,-542.9687500E-03,-441.4062500E-03,+97.6562500E-03
+89.2000E-06,-5.0460937507E+00,-535.1562500E-03,-441.4062500E-03,+97.6562500E-03
+89.4000E-06,-5.0382812507E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+89.6000E-06,-5.0304687507E+00,-535.1562500E-03,-441.4062500E-03,+87.8906250E-03
+89.8000E-06,-5.0187500007E+00,-539.0625000E-03,-441.4062500E-03,+87.8906250E-03
+90.0000E-06,-5.0070312507E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+90.2000E-06,-4.9953125007E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+90.4000E-06,-4.9835937507E+00,-535.1562500E-03,-441.4062500E-03,+97.6562500E-03
+90.6000E-06,-4.9718750007E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+90.8000E-06,-4.9562500007E+00,-546.8750000E-03,-437.5000000E-03,+107.4218750E-03
+91.0000E-06,-4.9406250007E+00,-539.0625000E-03,-437.5000000E-03,+87.8906250E-03
+91.2000E-06,-4.9289062507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+91.4000E-06,-4.9093750007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+91.6000E-06,-4.8976562507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+91.8000E-06,-4.8820312507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+92.0000E-06,-4.8625000007E+00,-535.1562500E-03,-437.5000000E-03,+97.6562500E-03
+92.2000E-06,-4.8468750007E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+92.4000E-06,-4.8273437507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+92.6000E-06,-4.8078125007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+92.8000E-06,-4.7921875007E+00,-542.9687500E-03,-437.5000000E-03,+87.8906250E-03
+93.0000E-06,-4.7726562507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+93.2000E-06,-4.7531250007E+00,-539.0625000E-03,-437.5000000E-03,+87.8906250E-03
+93.4000E-06,-4.7335937507E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+93.6000E-06,-4.7218750007E+00,-535.1562500E-03,-441.4062500E-03,+97.6562500E-03
+93.8000E-06,-4.7023437507E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+94.0000E-06,-4.6906250007E+00,-535.1562500E-03,-441.4062500E-03,+97.6562500E-03
+94.2000E-06,-4.6710937507E+00,-535.1562500E-03,-441.4062500E-03,+87.8906250E-03
+94.4000E-06,-4.6515625007E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+94.6000E-06,-4.6242187507E+00,-535.1562500E-03,-437.5000000E-03,+97.6562500E-03
+94.8000E-06,-4.6046875007E+00,-535.1562500E-03,-441.4062500E-03,+97.6562500E-03
+95.0000E-06,-4.5734375007E+00,-542.9687500E-03,-437.5000000E-03,+87.8906250E-03
+95.2000E-06,-4.5539062507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+95.4000E-06,-4.5304687507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+95.6000E-06,-4.5070312507E+00,-542.9687500E-03,-441.4062500E-03,+107.4218750E-03
+95.8000E-06,-4.4757812507E+00,-539.0625000E-03,-433.5937500E-03,+87.8906250E-03
+96.0000E-06,-4.4523437507E+00,-539.0625000E-03,-441.4062500E-03,+97.6562500E-03
+96.2000E-06,-4.4250000007E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+96.4000E-06,-4.3937500007E+00,-535.1562500E-03,-437.5000000E-03,+87.8906250E-03
+96.6000E-06,-4.3703125007E+00,-542.9687500E-03,-437.5000000E-03,+87.8906250E-03
+96.8000E-06,-4.3468750007E+00,-539.0625000E-03,-437.5000000E-03,+87.8906250E-03
+97.0000E-06,-4.3195312507E+00,-539.0625000E-03,-437.5000000E-03,+87.8906250E-03
+97.2000E-06,-4.3000000007E+00,-535.1562500E-03,-437.5000000E-03,+87.8906250E-03
+97.4000E-06,-4.2804687507E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+97.6000E-06,-4.2531250007E+00,-535.1562500E-03,-437.5000000E-03,+87.8906250E-03
+97.8000E-06,-4.2218750007E+00,-539.0625000E-03,-437.5000000E-03,+87.8906250E-03
+98.0000E-06,-4.1984375007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+98.2000E-06,-4.1710937507E+00,-535.1562500E-03,-437.5000000E-03,+97.6562500E-03
+98.4000E-06,-4.1398437507E+00,-542.9687500E-03,-437.5000000E-03,+97.6562500E-03
+98.6000E-06,-4.1125000007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+98.8000E-06,-4.0812500007E+00,-539.0625000E-03,-437.5000000E-03,+97.6562500E-03
+99.0000E-06,-4.0500000007E+00,-531.2500000E-03,-441.4062500E-03,+947.2656250E-03
+99.2000E-06,-4.0070312507E+00,-261.7187500E-03,-433.5937500E-03,+6.0839843750E+00
+99.4000E-06,-3.9562500007E+00,-503.9062500E-03,-433.5937500E-03,+6.1816406250E+00
+99.6000E-06,-3.9171875007E+00,-796.8750000E-03,-437.5000000E-03,+6.1718750000E+00
+99.8000E-06,-3.8664062507E+00,-1.4218750000E+00,-445.3125000E-03,+6.1718750000E+00
+100.0000E-06,-3.8429687507E+00,-2.0156250000E+00,-464.8437500E-03,+6.1718750000E+00
+100.2000E-06,-3.8078125007E+00,-2.4726562500E+00,-488.2812500E-03,+6.1523437500E+00
+100.4000E-06,-3.7687500007E+00,-2.5781250000E+00,-515.6250000E-03,+6.1523437500E+00
+100.6000E-06,-3.7414062507E+00,-2.5664062500E+00,-542.9687500E-03,+6.1523437500E+00
+100.8000E-06,-3.7140625007E+00,-2.5546875000E+00,-562.5000000E-03,+6.1425781250E+00
+101.0000E-06,-3.6828125007E+00,-2.5507812500E+00,-593.7500000E-03,+6.1328125000E+00
+101.2000E-06,-3.6437500007E+00,-2.5351562500E+00,-617.1875000E-03,+6.1328125000E+00
+101.4000E-06,-3.6046875007E+00,-2.5195312500E+00,-640.6250000E-03,+6.1328125000E+00
+101.6000E-06,-3.5773437507E+00,-2.5039062500E+00,-664.0625000E-03,+6.1230468750E+00
+101.8000E-06,-3.5460937507E+00,-2.4960937500E+00,-683.5937500E-03,+6.1328125000E+00
+102.0000E-06,-3.5109375007E+00,-2.4765625000E+00,-699.2187500E-03,+6.1328125000E+00
+102.2000E-06,-3.4718750007E+00,-2.4570312500E+00,-722.6562500E-03,+6.1230468750E+00
+102.4000E-06,-3.4328125007E+00,-2.4492187500E+00,-742.1875000E-03,+6.1230468750E+00
+102.6000E-06,-3.3898437507E+00,-2.4335937500E+00,-757.8125000E-03,+6.1425781250E+00
+102.8000E-06,-3.3507812507E+00,-2.4140625000E+00,-781.2500000E-03,+6.1230468750E+00
+103.0000E-06,-3.3078125007E+00,-2.3945312500E+00,-800.7812500E-03,+6.1328125000E+00
+103.2000E-06,-3.2687500007E+00,-2.3632812500E+00,-820.3125000E-03,+6.1328125000E+00
+103.4000E-06,-3.2218750007E+00,-2.3320312500E+00,-835.9375000E-03,+6.1328125000E+00
+103.6000E-06,-3.1593750007E+00,-2.3046875000E+00,-859.3750000E-03,+6.1230468750E+00
+103.8000E-06,-3.1242187507E+00,-2.2773437500E+00,-867.1875000E-03,+6.1328125000E+00
+104.0000E-06,-3.0890625007E+00,-2.2460937500E+00,-890.6250000E-03,+6.1328125000E+00
+104.2000E-06,-3.0460937507E+00,-2.2226562500E+00,-902.3437500E-03,+6.1328125000E+00
+104.4000E-06,-3.0031250007E+00,-2.1992187500E+00,-917.9687500E-03,+6.1230468750E+00
+104.6000E-06,-2.9640625007E+00,-2.1757812500E+00,-937.5000000E-03,+6.1230468750E+00
+104.8000E-06,-2.9171875007E+00,-2.1640625000E+00,-953.1250000E-03,+6.1230468750E+00
+105.0000E-06,-2.8898437507E+00,-2.1406250000E+00,-968.7500000E-03,+6.1230468750E+00
+105.2000E-06,-2.8468750007E+00,-2.1210937500E+00,-980.4687500E-03,+6.1132812500E+00
+105.4000E-06,-2.8039062507E+00,-2.0976562500E+00,-996.0937500E-03,+6.1328125000E+00
+105.6000E-06,-2.7687500007E+00,-2.0820312500E+00,-1.0078125000E+00,+6.1230468750E+00
+105.8000E-06,-2.7257812507E+00,-2.0585937500E+00,-1.0195312500E+00,+6.1132812500E+00
+106.0000E-06,-2.6789062507E+00,-2.0390625000E+00,-1.0312500000E+00,+6.1230468750E+00
+106.2000E-06,-2.6476562507E+00,-2.0156250000E+00,-1.0429687500E+00,+6.1132812500E+00
+106.4000E-06,-2.6046875007E+00,-1.9921875000E+00,-1.0507812500E+00,+6.1230468750E+00
+106.6000E-06,-2.5343750007E+00,-1.9765625000E+00,-1.0585937500E+00,+6.1230468750E+00
+106.8000E-06,-2.4640625007E+00,-1.9609375000E+00,-1.0664062500E+00,+6.1230468750E+00
+107.0000E-06,-2.4093750007E+00,-1.9453125000E+00,-1.0820312500E+00,+6.1328125000E+00
+107.2000E-06,-2.3625000007E+00,-1.9296875000E+00,-1.0898437500E+00,+6.1132812500E+00
+107.4000E-06,-2.3195312507E+00,-1.9179687500E+00,-1.0976562500E+00,+6.1425781250E+00
+107.6000E-06,-2.2843750007E+00,-1.9062500000E+00,-1.1054687500E+00,+6.1328125000E+00
+107.8000E-06,-2.2453125007E+00,-1.8984375000E+00,-1.1171875000E+00,+6.1328125000E+00
+108.0000E-06,-2.2023437507E+00,-1.8906250000E+00,-1.1250000000E+00,+6.1230468750E+00
+108.2000E-06,-2.1593750007E+00,-1.8906250000E+00,-1.1328125000E+00,+6.1328125000E+00
+108.4000E-06,-2.1164062507E+00,-1.8867187500E+00,-1.1406250000E+00,+6.1328125000E+00
+108.6000E-06,-2.0734375007E+00,-1.8828125000E+00,-1.1523437500E+00,+6.1230468750E+00
+108.8000E-06,-2.0382812507E+00,-1.8984375000E+00,-1.1562500000E+00,+6.1230468750E+00
+109.0000E-06,-1.9953125007E+00,-1.8945312500E+00,-1.1679687500E+00,+6.1230468750E+00
+109.2000E-06,-1.9406250007E+00,-1.8750000000E+00,-1.1757812500E+00,+6.1230468750E+00
+109.4000E-06,-1.8859375007E+00,-1.8515625000E+00,-1.1835937500E+00,+6.1230468750E+00
+109.6000E-06,-1.8351562507E+00,-1.7968750000E+00,-1.1875000000E+00,+6.1230468750E+00
+109.8000E-06,-1.7843750007E+00,-1.7304687500E+00,-1.1953125000E+00,+6.1230468750E+00
+110.0000E-06,-1.7375000007E+00,-1.6835937500E+00,-1.1992187500E+00,+6.1230468750E+00
+110.2000E-06,-1.6945312507E+00,-1.6210937500E+00,-1.2070312500E+00,+6.1328125000E+00
+110.4000E-06,-1.6515625007E+00,-1.5742187500E+00,-1.2070312500E+00,+6.1132812500E+00
+110.6000E-06,-1.6007812507E+00,-1.5234375000E+00,-1.2109375000E+00,+6.1230468750E+00
+110.8000E-06,-1.5460937507E+00,-1.4765625000E+00,-1.2109375000E+00,+6.1328125000E+00
+111.0000E-06,-1.4914062507E+00,-1.4296875000E+00,-1.2109375000E+00,+6.1132812500E+00
+111.2000E-06,-1.4250000007E+00,-1.3789062500E+00,-1.2109375000E+00,+6.1230468750E+00
+111.4000E-06,-1.3625000007E+00,-1.3046875000E+00,-1.2070312500E+00,+6.1230468750E+00
+111.6000E-06,-1.3078125007E+00,-1.2500000000E+00,-1.2070312500E+00,+6.1230468750E+00
+111.8000E-06,-1.2492187507E+00,-1.1875000000E+00,-1.2070312500E+00,+6.1328125000E+00
+112.0000E-06,-1.1867187507E+00,-1.1210937500E+00,-1.2070312500E+00,+6.1230468750E+00
+112.2000E-06,-1.1359375007E+00,-1.0546875000E+00,-1.1992187500E+00,+6.1328125000E+00
+112.4000E-06,-1.0851562507E+00,-988.2812500E-03,-1.1953125000E+00,+6.1230468750E+00
+112.6000E-06,-1.0460937507E+00,-933.5937500E-03,-1.1875000000E+00,+6.1230468750E+00
+112.8000E-06,-987.5000007E-03,-890.6250000E-03,-1.1835937500E+00,+6.1230468750E+00
+113.0000E-06,-932.8125007E-03,-835.9375000E-03,-1.1757812500E+00,+6.1230468750E+00
+113.2000E-06,-885.9375007E-03,-777.3437500E-03,-1.1679687500E+00,+6.1230468750E+00
+113.4000E-06,-827.3437507E-03,-718.7500000E-03,-1.1562500000E+00,+6.1230468750E+00
+113.6000E-06,-776.5625007E-03,-652.3437500E-03,-1.1484375000E+00,+6.1230468750E+00
+113.8000E-06,-725.7812507E-03,-613.2812500E-03,-1.1406250000E+00,+6.1328125000E+00
+114.0000E-06,-686.7187507E-03,-562.5000000E-03,-1.1289062500E+00,+6.1230468750E+00
+114.2000E-06,-639.8437507E-03,-511.7187500E-03,-1.1171875000E+00,+6.1328125000E+00
+114.4000E-06,,,,
